Issa	0.00029	apelido
Issufo	0.00087	apelido
Ivanov	0.00029	apelido
Ivas	0.00029	apelido
Iveira	0.00029	apelido
Ivens	0.00029	apelido
Izeda	0.00029	apelido
Izquierdo	0.00029	apelido
J.	0.00549	apelido
Jabouille	0.00029	apelido
Jacobetty	0.00116	apelido
Jacome	0.00116	apelido
Jácomo	0.00087	apelido
Jacoto	0.00058	apelido
Jacovino	0.00058	apelido
Jagundo	0.00029	apelido
Jalali	0.00058	apelido
Jaleca	0.00029	apelido
Jaleco	0.00029	apelido
Jales	0.00260	apelido
Jaló	0.00029	apelido
Jamú	0.00029	apelido
Janardo	0.00058	apelido
Janeira	0.00058	apelido
Janeirinho	0.00029	apelido
Janeiro	0.01329	apelido
Janela	0.00289	apelido
Janelas	0.00029	apelido
Janes	0.00087	apelido
Janicas	0.00116	apelido
Janota	0.00087	apelido
Jansen	0.00058	apelido
Jantarada	0.00058	apelido
Jaquel	0.00029	apelido
Jaques	0.00087	apelido
Jara	0.00087	apelido
Jardim	0.01907	apelido
Jarego	0.00029	apelido
Jarimba	0.00029	apelido
Jarmela	0.00029	apelido
Jarnalo	0.00029	apelido
Jarra	0.00058	apelido
Jarroca	0.00058	apelido
Jaudenes	0.00029	apelido
Jeanne	0.00058	apelido
Jeannine	0.00058	apelido
Jegundo	0.00058	apelido
Jennifer	0.00029	apelido
Jermias	0.00029	apelido
Jeromito	0.00029	apelido
Jerónio	0.00029	apelido
Jesuino	0.00087	apelido
Jines	0.00029	apelido
Joanico	0.00029	apelido
Joaquinito	0.00029	apelido
Job	0.00058	apelido
Jogo	0.00087	apelido
Joia	0.00116	apelido
Jóia	0.00087	apelido
Joly	0.00029	apelido
Jones	0.00116	apelido
Jonet	0.00087	apelido
Jonhston	0.00029	apelido
Jonípero	0.00029	apelido
Jordans	0.00029	apelido
Jordao	0.00087	apelido
Jorga	0.00029	apelido
Jorje	0.00058	apelido
Josée	0.00029	apelido
Josefine	0.00029	apelido
Josefino	0.00087	apelido
Jota	0.00058	apelido
Jotta	0.00029	apelido
Joubert	0.00029	apelido
Jourdan	0.00087	apelido
Juarez	0.00029	apelido
Jubero	0.00029	apelido
Jubilado	0.00029	apelido
Judice	0.00029	apelido
Júdice	0.00116	apelido
Juliao	0.00058	apelido
Julienne	0.00029	apelido
Junceiro	0.00058	apelido
Jungueira	0.00029	apelido
Junior	0.00231	apelido
Juniór	0.00029	apelido
Júnior	0.01387	apelido
Junqueira	0.00491	apelido
Junqueiro	0.00116	apelido
Jurado	0.00029	apelido
Justiça	0.00087	apelido
Justo	0.00636	apelido
Juvandes	0.00029	apelido
Kabai	0.00029	apelido
Kaidussis	0.00029	apelido
Kaiseler	0.00087	apelido
Kaizeler	0.00029	apelido
Kallenbrunnen	0.00058	apelido
Kanji	0.00029	apelido
Karin	0.00029	apelido
Kasprzykowski	0.00029	apelido
Kássimo	0.00058	apelido
Kayseller	0.00029	apelido
Kechoho	0.00029	apelido
Keil	0.00029	apelido
Kellen	0.00144	apelido
Kemnitz	0.00029	apelido
Kendall	0.00029	apelido
Khan	0.00087	apelido
Khoury	0.00029	apelido
King	0.00029	apelido
Kirsten	0.00029	apelido
Kisker	0.00029	apelido
Klein	0.00087	apelido
Klencovljevic	0.00029	apelido
Knop	0.00029	apelido
Knopfli	0.00029	apelido
Koch	0.00173	apelido
Koechler	0.00058	apelido
Koehler	0.00087	apelido
Koekmoer	0.00029	apelido
Koenig	0.00058	apelido
Kohg	0.00029	apelido
Kol	0.00058	apelido
Kopke	0.00058	apelido
Kramer	0.00029	apelido
Kristensen	0.00029	apelido
Krithinas	0.00029	apelido
Krizan	0.00029	apelido
Krus	0.00058	apelido
Krusse	0.00087	apelido
Kuei	0.00029	apelido
Kullberg	0.00029	apelido
L.	0.01098	apelido
la	0.00318	apelido
Lá	0.00202	apelido
Labakhua	0.00029	apelido
Labanca	0.00087	apelido
Labandeiro	0.00144	apelido
Labão	0.00087	apelido
Labaredas	0.00087	apelido
Labisa	0.00029	apelido
Laborde	0.00058	apelido
Laboreiro	0.00202	apelido
Laborim	0.00087	apelido
Labrincha	0.00116	apelido
Lacão	0.00029	apelido
Lacaze	0.00058	apelido
Lacerda	0.02138	apelido
Lacha	0.00029	apelido
Lachado	0.00058	apelido
Laço	0.00289	apelido
Laçolaço	0.00029	apelido
Ladeira	0.00693	apelido
Ladeiras	0.00116	apelido
Ladeiro	0.00144	apelido
Lado	0.00029	apelido
Lafao	0.00029	apelido
Lafayette	0.00116	apelido
Lafuente	0.00116	apelido
Lagareiro	0.00029	apelido
Lagartinho	0.00058	apelido
Lagarto	0.00491	apelido
Lage	0.02456	apelido
Lages	0.03063	apelido
Lagido	0.00029	apelido
Laginha	0.00116	apelido
Laginhas	0.00029	apelido
Lago	0.02109	apelido
Lagoa	0.00318	apelido
Lagoas	0.00029	apelido
Lagoela	0.00029	apelido
Lagos	0.00087	apelido
Lagoute	0.00029	apelido
Lagrifa	0.00173	apelido
Laia	0.00116	apelido
Laiginha	0.00087	apelido
Laiginhas	0.00116	apelido
Laima	0.00087	apelido
Lains	0.00087	apelido
Laíns	0.00029	apelido
Laires	0.00173	apelido
Laja	0.00144	apelido
Lajes	0.00029	apelido
Lajoso	0.00116	apelido
Lalanda	0.00173	apelido
Lalande	0.00029	apelido
Lalkaklça	0.00029	apelido
Lam	0.00144	apelido
Lamarão	0.00087	apelido
Lamares	0.00116	apelido
Lamarosa	0.00029	apelido
Lamaroso	0.00029	apelido
Lamas	0.01647	apelido
Lamazares	0.00058	apelido
Lamba	0.00029	apelido
Lambelho	0.00144	apelido
Lamberto	0.00029	apelido
Lambim	0.00029	apelido
Lambin	0.00029	apelido
Lambranca	0.00029	apelido
Lamdolt	0.00029	apelido
Lamego	0.00289	apelido
Lamêgo	0.00029	apelido
Lameira	0.00578	apelido
Lameirão	0.00202	apelido
Lameiras	0.01040	apelido
Lameirinhas	0.00087	apelido
Lameiro	0.00231	apelido
Lamela	0.00289	apelido
Lamelas	0.00144	apelido
Lamez	0.00029	apelido
Lamosa	0.00231	apelido
Lampreia	0.00549	apelido
Lamy	0.00173	apelido
Lanca	0.00087	apelido
Lança	0.01040	apelido
Lanção	0.00260	apelido
Lancastre	0.00260	apelido
Lancha	0.00029	apelido
Lanços	0.00058	apelido
Landeira	0.00058	apelido
Landeiro	0.00433	apelido
Landeiroto	0.00029	apelido
Lanhas	0.00087	apelido
Lanhoso	0.00173	apelido
Lanita	0.00144	apelido
Lanzinha	0.00058	apelido
Lanzudo	0.00087	apelido
Lapa	0.01271	apelido
Lapao	0.00029	apelido
Lapão	0.00144	apelido
Lapas	0.00116	apelido
Lapeira	0.00029	apelido
Lapido	0.00058	apelido
Lapif	0.00029	apelido
Lapo	0.00116	apelido
Larajeira	0.00029	apelido
Larangeira	0.00029	apelido
Larangeiro	0.00029	apelido
Laranja	0.00347	apelido
Laranjeira	0.02600	apelido
Laranjeiro	0.00636	apelido
Laranjinha	0.00058	apelido
Laranjinho	0.00058	apelido
Laranjo	0.00751	apelido
Laranteiro	0.00029	apelido
Larauco	0.00029	apelido
Larcher	0.00058	apelido
Lardosa	0.00029	apelido
Lares	0.00087	apelido
Larga	0.00029	apelido
Largo	0.00029	apelido
Larguesa	0.00087	apelido
Larguinho	0.00058	apelido
Larinhato	0.00029	apelido
Lário	0.00058	apelido
Laró	0.00029	apelido
Larsen	0.00029	apelido
Las	0.00173	apelido
La-Salette	0.00058	apelido
Lascasas	0.00116	apelido
Latas	0.00144	apelido
Latino	0.00029	apelido
Lau	0.00058	apelido
Laundes	0.00058	apelido
Laundos	0.00116	apelido
Laúndos	0.00116	apelido
Lavadinho	0.00202	apelido
Lavado	0.00231	apelido
Lavandeira	0.00231	apelido
Lavareda	0.00029	apelido
Laviada	0.00058	apelido
Lavinas	0.00029	apelido
Lavinha	0.00029	apelido
Lavita	0.00029	apelido
Lavos	0.00058	apelido
Lavoura	0.00144	apelido
Lavouras	0.00202	apelido
Lavrado	0.00029	apelido
Lavrador	0.00925	apelido
Lavres	0.00058	apelido
Lawless	0.00029	apelido
Lay	0.00029	apelido
Laymé	0.00029	apelido
Lazana	0.00029	apelido
Lazaro	0.00058	apelido
Lazzara	0.00029	apelido
Le	0.00087	apelido
Lé	0.00116	apelido
Leal	0.12338	apelido
Leandres	0.00058	apelido
Leao	0.00231	apelido
Lebre	0.00405	apelido
Lebreiro	0.00231	apelido
Lebres	0.00058	apelido
Leça	0.00347	apelido
Lecoq	0.00029	apelido
Lecour	0.00087	apelido
Ledesma	0.00029	apelido
Ledo	0.00491	apelido
Leer	0.00058	apelido
Legoinha	0.00029	apelido
Legrand	0.00058	apelido
Légua	0.00029	apelido
Lehmann	0.00087	apelido
Lei	0.00116	apelido
Leirão	0.00029	apelido
Leiras	0.00202	apelido
Leiria	0.00433	apelido
Leita	0.00029	apelido
Leitao	0.00405	apelido
Leitão	0.10893	apelido
leite	0.00029	apelido
Leite	0.34239	apelido
Leites	0.00318	apelido
Leitoa	0.00029	apelido
Lele	0.00029	apelido
Lema	0.00058	apelido
Leme	0.00116	apelido
Lemos	0.16383	apelido
Lemus	0.00029	apelido
Lencart	0.00029	apelido
Lencastre	0.00462	apelido
Lenha	0.00029	apelido
Lenho	0.00144	apelido
Lento	0.00029	apelido
Leocádio	0.00202	apelido
Leon	0.00058	apelido
Léon	0.00029	apelido
Leones	0.00144	apelido
Leote	0.00173	apelido
Leozade	0.00029	apelido
Leques	0.00029	apelido
Lerat	0.00029	apelido
Lérias	0.00116	apelido
Lerma	0.00058	apelido
Lessa	0.00116	apelido
Leston	0.00087	apelido
Lestra	0.00116	apelido
Lestre	0.00087	apelido
Letra	0.00231	apelido
Letras	0.00231	apelido
Letria	0.00029	apelido
Levezinho	0.00029	apelido
Levita	0.00058	apelido
Levy	0.00087	apelido
Lezico	0.00029	apelido
Lezon	0.00144	apelido
Lhansol	0.00029	apelido
Libano	0.00029	apelido
Líbano	0.00058	apelido
Liberado	0.00029	apelido
Liça	0.00029	apelido
Lidington	0.00029	apelido
Lidon	0.00029	apelido
Lieblich	0.00029	apelido
Ligeiro	0.00289	apelido
Liliu	0.00058	apelido
lima	0.00058	apelido
Lima	0.51113	apelido
Limao	0.00087	apelido
Limão	0.00173	apelido
Limas	0.00202	apelido
Limede	0.00029	apelido
Limeres	0.00058	apelido
Limões	0.00087	apelido
Limpinho	0.00058	apelido
Limpo	0.00289	apelido
Linares	0.00058	apelido
Lince	0.00087	apelido
Lincha	0.00058	apelido
Lincho	0.00058	apelido
Lindade	0.00029	apelido
Lindeza	0.00087	apelido
Lindin	0.00029	apelido
Lindo	0.00202	apelido
Lindote	0.00029	apelido
Linete	0.00029	apelido
Linhares	0.01647	apelido
Linhas	0.00116	apelido
Linhol	0.00029	apelido
Lins	0.00029	apelido
Liquito	0.00087	apelido
Lira	0.00838	apelido
Lírio	0.00144	apelido
Lisboa	0.02254	apelido
Lita	0.00058	apelido
Livramento	0.00318	apelido
Lixa	0.00029	apelido
Liz	0.00260	apelido
Lizardo	0.00173	apelido
Llano	0.00116	apelido
Lloyd	0.00116	apelido
Ló	0.00087	apelido
Lobao	0.00087	apelido
Lobão	0.00867	apelido
Lobarinhas	0.00405	apelido
Lobato	0.01878	apelido
Lobeiro	0.00087	apelido
Lobinho	0.00029	apelido
Lobito	0.00029	apelido
Lobo	0.08610	apelido
Lôbo	0.00029	apelido
Lobos	0.00116	apelido
Loff	0.00087	apelido
Loforte	0.00029	apelido
Logrado	0.00029	apelido
Loguino	0.00029	apelido
Loia	0.00029	apelido
Lóia	0.00029	apelido
Lóio	0.00087	apelido
Loios	0.00058	apelido
Loja	0.00144	apelido
Lomar	0.00087	apelido
Lomba	0.01734	apelido
Lombo	0.00058	apelido
Lomelino	0.00116	apelido
Longo	0.00116	apelido
Longras	0.00405	apelido
Longuinho	0.00058	apelido
Loock	0.00029	apelido
Loon	0.00029	apelido
Loorenco	0.00029	apelido
Looureiro	0.00029	apelido
Lôpa	0.00058	apelido
Lopes	1.31409	apelido
Lopesvalente	0.00029	apelido
Lopez	0.00173	apelido
López	0.00087	apelido
Lopse	0.00029	apelido
Lorador	0.00029	apelido
Lordelo	0.00289	apelido
Lorenço	0.00058	apelido
Lorente	0.00029	apelido
Lorenzo	0.00029	apelido
Loreto	0.00231	apelido
Lorga	0.00289	apelido
Lorigo	0.00029	apelido
Lorreia	0.00029	apelido
Lory	0.00058	apelido
Los	0.00116	apelido
Losa	0.00318	apelido
Losada	0.00029	apelido
Losna	0.00029	apelido
Losquinhos	0.00029	apelido
Lotra	0.00029	apelido
Louçã	0.00058	apelido
Louçano	0.00289	apelido
Loução	0.00289	apelido
Louceiro	0.00029	apelido
Louenço	0.00058	apelido
Loupa	0.00029	apelido
Loupas	0.00029	apelido
Lour	0.00058	apelido
Loura	0.00116	apelido
Louraço	0.00087	apelido
Lourebnço	0.00029	apelido
Loureiro	0.18030	apelido
Lourencinho	0.00029	apelido
Lourenco	0.00087	apelido
lourenço	0.00029	apelido
Lourenro	0.00029	apelido
Lourenzo	0.00116	apelido
Loures	0.00058	apelido
Lourido	0.00144	apelido
Lourinho	0.00260	apelido
Louro	0.03987	apelido
Louros	0.00029	apelido
Lourosa	0.00144	apelido
Lousa	0.00202	apelido
Lousã	0.00087	apelido
Lousada	0.00982	apelido
Lousado	0.00087	apelido
Lousinha	0.00202	apelido
Louza	0.00029	apelido
Louzada	0.00087	apelido
Louzeiro	0.00087	apelido
Lowndes	0.00058	apelido
Loya	0.00029	apelido
Loyo	0.00029	apelido
Lozano	0.00087	apelido
Lpes	0.00029	apelido
Luacute	0.00058	apelido
Luças	0.00029	apelido
Lúcida	0.00029	apelido
Ludovice	0.00144	apelido
Ludovico	0.00144	apelido
Ludovino	0.00289	apelido
Lufinha	0.00029	apelido
Luis	0.00058	apelido
Luizello	0.00029	apelido
Lula	0.00058	apelido
Lumbrales	0.00029	apelido
Luna	0.00173	apelido
Lupi	0.00087	apelido
Lurenço	0.00029	apelido
Lusano	0.00029	apelido
Luso	0.00087	apelido
Lusquinhos	0.00116	apelido
Lusquinos	0.00029	apelido
Lusquinõs	0.00029	apelido
Lusquiños	0.00058	apelido
Lutas	0.00029	apelido
Luzano	0.00029	apelido
Luzes	0.00144	apelido
Luzio	0.00202	apelido
Lúzio	0.00058	apelido
Lydie	0.00029	apelido
Lynce	0.00087	apelido
Lyon	0.00029	apelido
Maarinheiro	0.00029	apelido
Mac	0.00029	apelido
Maça	0.00029	apelido
Macães	0.00029	apelido
Maçães	0.00116	apelido
Macahado	0.00087	apelido
Macaísta	0.00029	apelido
Maçana	0.00087	apelido
Maçaneiro	0.00029	apelido
Maçano	0.00087	apelido
Mação	0.00029	apelido
Macara	0.00087	apelido
Maçarico	0.00173	apelido
Macario	0.00058	apelido
Maçaroco	0.00029	apelido
Macarrão	0.00029	apelido
Maças	0.00058	apelido
Maçãs	0.00202	apelido
Macau	0.00231	apelido
Macaulay	0.00029	apelido
Macchi	0.00029	apelido
Macdo	0.00029	apelido
Macdonald	0.00029	apelido
Maceddo	0.00029	apelido
Macedo	0.28518	apelido
Macêdo	0.00087	apelido
Macela	0.00029	apelido
Maceta	0.00029	apelido
Machadinhas	0.00029	apelido
Machadinho	0.00087	apelido
Machado	0.70616	apelido
Machafo	0.00029	apelido
Machatine	0.00087	apelido
Machdo	0.00029	apelido
Machete	0.00116	apelido
Machine	0.00029	apelido
Macho	0.00029	apelido
Machoqueira	0.00029	apelido
Macias	0.00087	apelido
Macieira	0.00751	apelido
Macieirinha	0.00029	apelido
Mack	0.00058	apelido
Mackay	0.00144	apelido
Maçorano	0.00058	apelido
Maços	0.00029	apelido
Macrudzo	0.00029	apelido
Macuacua	0.00029	apelido
Madahil	0.00029	apelido
Madail	0.00116	apelido
Madaíl	0.00058	apelido
Madaleno	0.00751	apelido
Madama	0.00087	apelido
Madanços	0.00087	apelido
Madanelo	0.00058	apelido
Madeira	0.07195	apelido
Madeiras	0.00058	apelido
Madeley	0.00029	apelido
Madelino	0.00029	apelido
Madera	0.00029	apelido
Maderia	0.00029	apelido
Madre	0.00116	apelido
Madrono	0.00058	apelido
Madruga	0.00433	apelido
Madsen	0.00029	apelido
Madureira	0.03843	apelido
Maduro	0.00289	apelido
Maecedo	0.00029	apelido
Maeiro	0.00029	apelido
Mafra	0.00202	apelido
Magahães	0.00087	apelido
Magaia	0.00144	apelido
Magalhaes	0.00087	apelido
Magalháes	0.00029	apelido
Magalhâes	0.00058	apelido
Magalhães	0.48426	apelido
Magalhãse	0.00029	apelido
Magane	0.00058	apelido
Maganhães	0.00029	apelido
Magano	0.00058	apelido
Maganoa	0.00029	apelido
Magao	0.00029	apelido
Magarinhas	0.00029	apelido
Magarinhos	0.00087	apelido
Magessi	0.00029	apelido
Magéssi	0.00029	apelido
Maggessi	0.00058	apelido
Magina	0.00202	apelido
Maglhães	0.00029	apelido
Magnan	0.00029	apelido
Magro	0.00809	apelido
Magueija	0.00029	apelido
Magueta	0.00116	apelido
Magusteiro	0.00087	apelido
Magusto	0.00029	apelido
Maher	0.00029	apelido
Mahú	0.00029	apelido
Maiacorreia	0.00029	apelido
Maias	0.00058	apelido
Maiato	0.00029	apelido
Maieiro	0.00058	apelido
Mainha	0.00029	apelido
Maio	0.01618	apelido
Maior	0.00376	apelido
Maioto	0.00029	apelido
Mairos	0.00087	apelido
Maiz	0.00029	apelido
Majer	0.00058	apelido
Majola	0.00029	apelido
Major	0.00231	apelido
Mak	0.00029	apelido
Makavica	0.00029	apelido
Malaca	0.00029	apelido
Malaco	0.00029	apelido
Malafaia	0.00058	apelido
Malagueira	0.00029	apelido
Malagueta	0.00058	apelido
Malaia	0.00087	apelido
Malainho	0.00144	apelido
Malaínho	0.00549	apelido
Malato	0.00116	apelido
Malcata	0.00116	apelido
Malcato	0.00058	apelido
Maldonado	0.00462	apelido
Maleitas	0.00058	apelido
Maleizão	0.00029	apelido
Malhadas	0.00144	apelido
Malhadinhas	0.00029	apelido
Malhado	0.00116	apelido
Malhador	0.00029	apelido
Malhainho	0.00029	apelido
Malhão	0.00347	apelido
Malheiro	0.07108	apelido
Malheiros	0.00289	apelido
Malho	0.00231	apelido
Malhó	0.00144	apelido
Malhôa	0.00029	apelido
Malhou	0.00029	apelido
Malícia	0.00058	apelido
Malo	0.00058	apelido
Maló	0.00029	apelido
Malojo	0.00058	apelido
Malta	0.00722	apelido
Maltês	0.00029	apelido
Maltez	0.00405	apelido
Maltêz	0.00029	apelido
Maltezinho	0.00029	apelido
Maltinha	0.00029	apelido
Malva	0.00231	apelido
Malvar	0.00202	apelido
Malvas	0.00058	apelido
Malveiro	0.00289	apelido
Mambo	0.00029	apelido
Mana	0.00087	apelido
Manã	0.00029	apelido
Manaça	0.00058	apelido
Manaças	0.00116	apelido
Manada	0.00087	apelido
Manadas	0.00029	apelido
Manageiro	0.00029	apelido
Manaia	0.00202	apelido
Manana	0.00029	apelido
Manarte	0.00087	apelido
Manata	0.00058	apelido
Manatas	0.00029	apelido
Mancebo	0.00116	apelido
Mancio	0.00029	apelido
Mâncio	0.00173	apelido
Manco	0.00058	apelido
Manços	0.00058	apelido
Mandeiro	0.00029	apelido
Mandim	0.00144	apelido
Mandinga	0.00058	apelido
Maneca	0.00058	apelido
Maneira	0.00058	apelido
Maneiras	0.00029	apelido
Manero	0.00058	apelido
Manessa	0.00058	apelido
Maneta	0.00144	apelido
Mangana	0.00029	apelido
Mangas	0.00433	apelido
Mangerico	0.00029	apelido
Mangerona	0.00058	apelido
Mango	0.00058	apelido
Mangorrinha	0.00029	apelido
Mangualde	0.00087	apelido
Manguinhas	0.00058	apelido
Manguito	0.00058	apelido
Manha	0.00058	apelido
Manhente	0.00058	apelido
Manhita	0.00058	apelido
Manhoso	0.00029	apelido
Maniés	0.00058	apelido
Manilha	0.00058	apelido
Manilhas	0.00029	apelido
Manique	0.00116	apelido
Manita	0.00202	apelido
Manito	0.00058	apelido
Manjolinha	0.00029	apelido
Manjua	0.00173	apelido
Mano	0.01098	apelido
Mansilha	0.00087	apelido
Mansinho	0.00029	apelido
Manso	0.02311	apelido
Manta	0.00116	apelido
Mantas	0.00116	apelido
Manteiga	0.00029	apelido
Manteigas	0.00520	apelido
Manteigueiro	0.00029	apelido
Mantinhas	0.00029	apelido
Mântua	0.00029	apelido
Manuelito	0.00058	apelido
Manzoni	0.00029	apelido
Mão	0.00087	apelido
Mapão	0.00029	apelido
Maquieira	0.00029	apelido
Maquieiro	0.00087	apelido
Maquissene	0.00058	apelido
Mar	0.00087	apelido
Marabuto	0.00058	apelido
Marado	0.00347	apelido
Marafão	0.00058	apelido
Marafona	0.00231	apelido
Marafuga	0.00029	apelido
Marangas	0.00029	apelido
Maranha	0.00087	apelido
Maranhão	0.00376	apelido
Marante	0.00058	apelido
Marantes	0.00173	apelido
Maravalhas	0.00144	apelido
Maravilha	0.00116	apelido
Marcal	0.00029	apelido
Marçalia	0.00029	apelido
Marçalo	0.00376	apelido
Marçano	0.00029	apelido
Marcão	0.00116	apelido
Marceliano	0.00029	apelido
Marcelly	0.00029	apelido
Marchã	0.00029	apelido
Marchante	0.00116	apelido
Marchao	0.00087	apelido
Marchão	0.00116	apelido
Marciel	0.00029	apelido
Mardel	0.00029	apelido
Maré	0.00029	apelido
Mareco	0.00087	apelido
Marecos	0.00116	apelido
Marelo	0.00058	apelido
Mares	0.00087	apelido
Mareus	0.00029	apelido
Margaça	0.00087	apelido
Margal	0.00029	apelido
Margalha	0.00029	apelido
Margalho	0.00318	apelido
Margarido	0.01242	apelido
Margato	0.00058	apelido
Margo	0.00029	apelido
maria	0.00116	apelido
Marialva	0.00058	apelido
Mariani	0.00058	apelido
Maricato	0.00202	apelido
Maricoto	0.00029	apelido
Marieiro	0.00087	apelido
Marimba	0.00029	apelido
Marinhas	0.00029	apelido
Marinheira	0.00058	apelido
Marinheiro	0.00289	apelido
Marini	0.00029	apelido
Mariño	0.00058	apelido
Marins	0.00087	apelido
Mariquito	0.00058	apelido
Mariquitos	0.00029	apelido
Mariz	0.00925	apelido
Marlier	0.00116	apelido
Marmeleira	0.00029	apelido
Marmelo	0.00231	apelido
Marnoto	0.00058	apelido
Marnôto	0.00029	apelido
Maroco	0.00058	apelido
Maron	0.00029	apelido
Marona	0.00116	apelido
Maros	0.00029	apelido
Marote	0.00202	apelido
Maroto	0.00029	apelido
Maroues	0.00029	apelido
Marque	0.00029	apelido
Marques	1.15604	apelido
Marquês	0.00549	apelido
Marquesda	0.00029	apelido
Marquesdias	0.00029	apelido
Marquesfaim	0.00029	apelido
Marquesw	0.00029	apelido
Marquez	0.00058	apelido
Marquilhas	0.00029	apelido
Marquito	0.00029	apelido
Marra	0.00029	apelido
Marracho	0.00029	apelido
Marrafa	0.00144	apelido
Marralheiro	0.00058	apelido
Marrana	0.00029	apelido
Marranas	0.00116	apelido
Marranita	0.00144	apelido
Marrão	0.00173	apelido
Marreca	0.00029	apelido
Marreco	0.00058	apelido
Marreiros	0.01416	apelido
Marrero	0.00029	apelido
Marrocano	0.00029	apelido
Marrocos	0.00087	apelido
Marroni	0.00029	apelido
Marruaz	0.00029	apelido
Marrucho	0.00202	apelido
Marsella	0.00029	apelido
Marte	0.00029	apelido
Martel	0.00058	apelido
Martelo	0.00231	apelido
Martinez	0.00376	apelido
Martingo	0.00144	apelido
Martinheira	0.00029	apelido
Martino	0.00087	apelido
martins	0.00029	apelido
Martins	1.82059	apelido
Martires	0.00029	apelido
Mártires	0.00231	apelido
Martírio	0.00029	apelido
Martis	0.00029	apelido
Martisn	0.00029	apelido
Marto	0.00549	apelido
Martos	0.00029	apelido
Maruco	0.00029	apelido
Marujo	0.00318	apelido
Marújo	0.00029	apelido
Marum	0.00087	apelido
Maruta	0.00087	apelido
Marvão	0.00058	apelido
Marzia	0.00029	apelido
Mascarenhas	0.01965	apelido
Masmorra	0.00029	apelido
Masqueiro	0.00029	apelido
Massa	0.00549	apelido
Massano	0.00376	apelido
Massapina	0.00116	apelido
Massas	0.00058	apelido
Massena	0.00116	apelido
Massi	0.00029	apelido
Massuça	0.00058	apelido
Mastbaum	0.00029	apelido
Mata	0.02427	apelido
Matado	0.00029	apelido
Matagueira	0.00029	apelido
Mataloto	0.00087	apelido
Mateiro	0.00202	apelido
Matela	0.00144	apelido
Matildes	0.00029	apelido
Matinhos	0.00087	apelido
Matins	0.00058	apelido
Mato	0.00029	apelido
matos	0.00029	apelido
Matos	0.48050	apelido
Matosa	0.00144	apelido
Matosinhos	0.00087	apelido
Matoso	0.00405	apelido
Matroca	0.00029	apelido
Matsinha	0.00058	apelido
Matta	0.00087	apelido
Mattos	0.00029	apelido
Matutino	0.00029	apelido
Matzen	0.00029	apelido
Mauricío	0.00029	apelido
Mauriciomira	0.00029	apelido
Mauritti	0.00029	apelido
Mauritty	0.00029	apelido
Mavigné	0.00029	apelido
Mavioso	0.00029	apelido
Maxieira	0.00029	apelido
Maximiniano	0.00029	apelido
Maximo	0.00058	apelido
Maya	0.00087	apelido
Mayer	0.00144	apelido
Mayo	0.00029	apelido
Mayor	0.00231	apelido
Mazzetti	0.00029	apelido
Mazzieri	0.00029	apelido
Mealha	0.00289	apelido
Meca	0.00058	apelido
Mecedo	0.00029	apelido
Mecias	0.00029	apelido
Meda	0.00029	apelido
Mêda	0.00029	apelido
Medalha	0.00029	apelido
Medalhas	0.00029	apelido
Medeira	0.00058	apelido
Medeiro	0.00173	apelido
Medeiros	0.06906	apelido
Médicis	0.00116	apelido
Medina	0.00751	apelido
Medinas	0.00116	apelido
Medo	0.00058	apelido
Medon	0.00029	apelido
Megre	0.00173	apelido
Meia-Onça	0.00029	apelido
Meier	0.00029	apelido
Meinl	0.00029	apelido
Meira	0.04739	apelido
