d_161,0.0739248630173239,0.231119293395665,-0.970112873251437
a_59,0.459932215884786,0.0110216469739639,0.887885623314902
a_225,0.440503220903039,-0.00543366086464691,0.897734586447273
a_203,0.441656364946433,0.0437191337788422,0.896118459046532
b_49,0.423585175191638,-0.819796733865108,-0.385368543736993
d_221,0.136344365502294,0.253043122529092,-0.957799244172026
a_29,0.438904344131176,0.033539151485561,0.897907624436061
b_113,0.249016867159837,-0.888933031383378,-0.38443291428474
d_236,0.0910303304482976,0.271329815470008,-0.958172014919808
c_61,-0.484505335381875,0.717218396702234,0.500851626151272
b_91,0.35948957172681,-0.905864955587766,-0.223999843878625
b_120,0.369415081990155,-0.85937701854408,-0.353558534328469
c_188,-0.579711132408368,0.624070693678078,0.523899582223512
c_68,-0.533225021182392,0.57818830531284,0.617551099411622
d_154,0.0483253287399703,0.18910416020918,-0.98076718908911
a_94,0.363517949107415,-0.0241246946227442,0.931274771367773
c_106,-0.160906295507193,0.795793668142073,0.58379928212626
b_34,0.396671867805497,-0.839986495070616,-0.37023521900365
c_181,-0.588871683500702,0.569864218369213,0.573136033584955
d_143,0.0679730443558596,0.312632183161416,-0.947439065741287
d_136,0.0310761134345955,0.263939840636286,-0.964038399493865
c_122,-0.417206029686788,0.696225099784342,0.584131611217259
b_151,0.434882621415626,-0.852941595997068,-0.288734721515525
b_154,0.549957735148117,-0.806875933605481,-0.215633293623773
a_138,0.2877482660181,-0.019334642160671,0.957510891330274
a_9,0.39994142800103,-0.0222381568032047,0.916270876188091
d_152,0.0967753878680137,0.221865818792956,-0.970262893629519
d_175,0.0130971092885474,0.367870280083773,-0.929784879829399
b_111,0.525497024360156,-0.839497833919148,-0.138189233421713
c_180,-0.499699847818527,0.742271318027505,0.446467638831586
a_27,0.338347935173362,0.0106779477049423,0.940960496618606
d_167,0.0924010033015911,0.408282280079014,-0.908167184147468
c_6,-0.55207986451152,0.608484463586068,0.570047788150534
b_11,0.157070237318437,-0.88652308473044,-0.435207721425937
b_59,0.692772571004179,-0.635902646425923,-0.340138191229339
b_118,0.292490248629328,-0.921988791635541,-0.25374420693917
b_19,0.568453025895524,-0.770160487099089,-0.289333685321149
d_34,0.111129587045616,0.227261456587803,-0.967472193519101
a_247,0.177298978842073,0.00478541062281936,0.984145401831827
a_73,0.391891759428388,-0.0564890649336324,0.918275467621262
b_53,0.306893889799456,-0.915099684348928,-0.261550584224642
c_175,-0.469224313049916,0.599785035688513,0.64814076789457
b_204,0.382418596638126,-0.907908708979175,-0.171632727371834
a_33,0.41013179579179,-0.0824662215312674,0.908290279804291
a_60,0.415113833507516,0.0201781995937091,0.909545680816445
d_125,0.0537248192418041,0.349204404203652,-0.935505172557698
d_77,0.122661772092573,0.291572840823238,-0.948651341727495
d_170,0.101633111940271,0.239598586851563,-0.965537791977129
c_211,-0.51195787933682,0.625004898532545,0.589294499037
a_57,0.459986720437805,0.0293019750959062,0.887442173483068
c_39,-0.61628155039128,0.660563801489832,0.428780264014824
d_193,0.0854577511594475,0.209632725189964,-0.974038548157207
d_12,0.0532544518521871,0.207630356764965,-0.976756673029458
c_17,-0.576860691310691,0.697642126411884,0.424884932983103
a_19,0.484715902592085,0.0214065155155045,0.87440966078139
a_220,0.380733920965409,-0.0428607412610512,0.92369076983851
d_42,0.0693859265107836,0.219044833645775,-0.973244549974638
c_2,-0.412915671538981,0.731523150263292,0.542562926144407
b_82,0.47990587214337,-0.859258448656608,-0.177102434468167
a_178,0.334947392008093,-0.0532949314971911,0.940728385275838
a_48,0.243585640670216,0.0759125421601941,0.96690398778889
d_21,0.14288621457237,0.274926410554147,-0.95078861923405
b_94,0.704551067096718,-0.659456439040949,-0.262154532404664
d_9,0.0745637386661072,0.384776480136716,-0.919993102805522
d_118,0.162688447797651,0.283762533310906,-0.944992747930993
d_66,0.0911230549135786,0.27118212989413,-0.958205010052285
a_84,0.278186480174592,-0.00192040279215421,0.960525165886447
a_89,0.332840836491727,0.0638052254036417,0.940821912358911
b_246,0.397196439819501,-0.888346326167111,-0.230381841689206
c_127,-0.495966973852919,0.734629364207245,0.462964856216579
c_54,-0.661960317466903,0.566919785074536,0.490316729665793
c_98,-0.553354270635534,0.733719031173079,0.394278371793146
b_206,0.792865716335758,-0.56882754906813,-0.218630224993091
a_87,0.531474961732146,-0.0243806813267937,0.846723064189145
c_171,-0.606164257010076,0.568799620471676,0.555906363765247
b_21,0.335654051300099,-0.861282679748844,-0.381481983074535
c_121,-0.597770876360008,0.630377233151016,0.495272170932971
b_238,0.610427123751834,-0.758209073068181,-0.22912382701315
c_105,-0.50015455858936,0.787565853040383,0.359979783664383
b_0,0.371268504902129,-0.878958366638935,-0.299319038791642
d_67,0.127160870602417,0.217683311332992,-0.967700412811082
c_67,-0.195934871834994,0.8091389059281,0.553988950171825
d_46,0.0284650604749564,0.13582157595307,-0.990324310434608
b_209,0.386223825197944,-0.873238102874681,-0.297130228245622
a_11,0.27725211168537,-0.00161927296657138,0.960795839146415
b_218,0.440456983870045,-0.834527343479,-0.331001145535761
d_186,0.0864592678377705,0.34497639216489,-0.934620823571706
b_33,0.313890710279066,-0.888899799561819,-0.333661157972367
c_74,-0.379160062861142,0.746073669618605,0.547367998912032
d_224,0.0364427874667739,0.149573546393474,-0.988078780999233
b_7,0.611239416250395,-0.765775704815627,-0.199934854230087
c_179,-0.425605278056933,0.832270820232951,0.355225884584516
a_172,0.453564427645003,-0.0236576412900674,0.89090943758816
d_117,0.113985274230083,0.227556399545843,-0.96707054669472
c_36,-0.409810965634611,0.682698111392938,0.604961371614869
c_60,-0.6530593017773,0.559530018771888,0.510332936870898
d_20,0.0719752604754287,0.357997901290898,-0.930944179073486
b_81,0.399457138431171,-0.82535019386336,-0.399037657428588
a_105,0.435626501734016,-0.016538060527124,0.899975579413677
c_70,-0.527907804007177,0.671031954605558,0.520604904285932
a_150,0.277959373378645,0.0666359087478725,0.958278791592664
a_246,0.406276693829077,-0.00515785337998874,0.913735544126322
d_101,0.0297125037076671,0.159123088934359,-0.986811537068457
c_146,-0.45148180680884,0.68944099793904,0.566423241473588
a_96,0.356212305232255,0.026767306951204,0.934021576238848
a_243,0.218400520338321,0.0875328287916559,0.971925520088696
b_1,0.477321988817256,-0.845354069626319,-0.239875417577042
c_143,-0.595852037185796,0.693769713646825,0.404529274846628
a_130,0.466014818729529,0.0603344510450712,0.882717362886657
c_62,-0.485011427160368,0.775607465193138,0.403976454091742
c_182,-0.515649039586151,0.753406182053242,0.408025970763916
b_247,0.520159203678951,-0.816737625521933,-0.249747980742336
c_221,-0.342396055308068,0.690650957273375,0.63699779946782
d_207,0.104618530684028,0.225640535186544,-0.968576951985873
c_117,-0.263176440331551,0.763347538589456,0.589948045664898
c_185,-0.493538703219222,0.691442768301851,0.527566532854162
d_78,0.104973994398566,0.312118951686574,-0.944225725395196
a_83,0.28559941755226,-0.0825690261768184,0.954785488269497
a_153,0.368325573489851,-0.0701314801284113,0.927047920772368
a_248,0.32726391983996,-0.0990081710634405,0.939731721734271
a_186,0.317751316420955,-0.0540548327170953,0.946632017191832
a_239,0.414671524407965,-0.105527177034542,0.903831589264446
c_97,-0.338706882214333,0.771849504720877,0.538076193491947
a_134,0.371662941616913,-0.0556748305818601,0.926696806441214
b_140,0.606262395937321,-0.766899954167539,-0.210500279263863
b_143,0.555124822679621,-0.813457469155253,-0.173560874394114
a_17,0.322252140633802,-0.0171127068295715,0.946499188125324
a_223,0.406619671894436,0.00518838869408368,0.913582794852891
b_88,0.707079896632748,-0.646339851765205,-0.286849814010668
a_110,0.32994111052679,-0.0186275019960724,0.943817715320991
a_26,0.371275752870204,-0.0348370680501343,0.927868899155658
d_232,0.0919446251972063,0.234191292126654,-0.967832952832974
b_75,0.577767315894181,-0.698441679505232,-0.422331799672182
d_147,0.0896337709441008,0.197519768831789,-0.976192464643616
d_242,0.0687152151624781,0.188886442062142,-0.979591818672593
b_93,0.683979605294991,-0.702168094714901,-0.197817760337522
c_109,-0.368793088200695,0.711340588055549,0.598319501504154
b_125,0.258769414004016,-0.945258653048954,-0.198807618596711
a_230,0.321342387428747,-0.0219896112319844,0.946707730526935
c_136,-0.465236508481234,0.727693204553962,0.504001578590956
d_56,0.0547178264605847,0.158510832570955,-0.985839883259494
a_152,0.349178786838058,0.0262526611651202,0.936688300665729
c_205,-0.162956701565054,0.88626689259955,0.433562116076781
d_38,0.099325799684376,0.373616459243975,-0.922250034914098
c_202,-0.39440184363088,0.688795532620517,0.608282746740841
c_237,-0.37325418078034,0.803239732697125,0.464206040833861
a_165,0.289480720484751,-0.00819406191798944,0.95714877099483
d_5,0.0981322827435918,0.212038441402447,-0.972321836868407
a_227,0.302447009605494,-0.067247868432512,0.950791002572057
d_234,0.0261291440647458,0.203378561450615,-0.978751464148444
b_220,0.577246796079818,-0.743356989273567,-0.337944555975863
c_77,-0.323899963654783,0.819937741407646,0.472007323841229
d_211,0.103258067129964,0.186318693500789,-0.977048164639156
c_222,-0.375673411304805,0.81001795693205,0.450267029090781
b_90,0.569420185260889,-0.717071576111518,-0.401956474447667
d_65,0.0322224798057792,0.160576662440764,-0.986497261666018
a_5,0.347440060059226,0.00570969222124013,0.9376848106271
