-0.856689183986384	usará	1	25
0.984873303003502	baltazar	68	1
-0.946346039429214	pega	1	70
-0.879130831727316	ipi	1	30
1	accionista	93	0
1	inquilinos	14	0
1	carácter	76	0
1	cmec	11	0
1	pronunciar-se	32	0
1	fenómeno	87	0
1	vilar	25	0
0.840991357722718	tornando-se	18	3
0.852319620333982	ceo	13	2
-0.81560561726494	like	1	19
-0.928438057591769	ml	1	52
1	anónimos	12	0
-0.826649021157726	jogando	3	61
1	yazaki	25	0
-0.81560561726494	chorando	1	19
0.870737703959063	nulidade	15	2
-0.965825531991753	tributos	1	111
0.920384362350777	energéticos	25	2
1	subjacente	11	0
-0.948494212682495	bicudo	1	73
-0.811092707509842	baleado	2	37
1	islamitas	11	0
0.812176190166164	im	10	2
-0.824014065959758	hudson	1	20
1	ktm	48	0
0.827780769606551	rodeia	11	2
1	sines	53	0
0.840991357722718	natalidade	18	3
-0.806353355819171	vampiro	1	18
1	qca	17	0
0.901461107533097	incandescentes	10	1
1	ourém	12	0
1	lisandro	14	0
-0.971608028545543	agrária	1	134
1	sgsi	10	0
-0.827937129656458	atendidas	2	41
1	browning	10	0
1	galp	102	0
1	director	337	0
-0.882801358084968	sports	1	31
1	planeamento	58	0
1	portucel	25	0
-0.838722671724504	gritando	1	22
1	amadeo	19	0
1	exacto	23	0
0.870737703959063	leonor	15	2
-0.824014065959758	articulista	1	20
1	afectada	13	0
1	barómetro	24	0
0.972374641912618	sad	37	1
1	expectável	14	0
0.840991357722718	desmedida	12	2
1	co-incineração	12	0
1	regista	37	0
1	autónomo	11	0
-0.888447364883242	ante	3	98
-0.905708688357914	vôos	2	78
1	checa	35	0
0.878325098174731	encarnada	16	2
1	televisivos	12	0
1	vinculativa	17	0
1	irónico	12	0
0.812176190166164	decorreram	10	2
-0.845191968045412	down	1	23
1	crude	14	0
1	quim	12	0
1	colónia	12	0
-0.898250831660292	dano	1	36
-0.905708688357914	grand	1	39
1	alcabideche	11	0
1	pujol	13	0
1	berardo	43	0
-0.905708688357914	salles	2	78
0.989034342978867	tejo	94	1
-0.838722671724504	soltou	1	22
1	facturas	20	0
-0.845191968045412	impróprias	1	23
1	hídrico	10	0
-0.806353355819171	discípulos	1	18
-0.824014065959758	cartórios	1	20
1	mediática	37	0
1	desportivos	17	0
1	facturação	45	0
0.953972643964054	recordando	22	1
1	gondomar	52	0
0.949486159287022	frisando	20	1
1	bissau	11	0
1	apoiam	16	0
0.949486159287022	remate	20	1
-0.824014065959758	traria	1	20
-0.845191968045412	eldorado	1	23
-0.907957486031855	chilena	1	40
0.971618160555717	alargar	36	1
1	vanitas	10	0
-0.930997055741648	vulcão	1	54
-0.845191968045412	expedição	1	23
1	ónus	14	0
1	sequestro	75	0
1	lipari	27	0
0.852319620333982	sul-coreano	13	2
0.93321051131482	rodoviárias	15	1
0.870737703959063	acentuou	15	2
1	alqueva	17	0
0.80010112405168	reunir-se	14	3
1	acto	118	0
1	ideia	393	0
-0.806353355819171	máfia	1	18
-0.854893060755607	similares	3	74
1	guarda-redes	51	0
1	subscritores	27	0
1	eólicos	10	0
0.812176190166164	castigado	10	2
1	unicer	22	0
1	corroios	10	0
1	quotidiano	21	0
-0.972221115176243	goiás	1	137
1	delgada	10	0
1	zeinal	17	0
1	cimeira	93	0
0.979881791013246	paternal	51	1
0.978637833218315	aveiro	48	1
1	bagão	17	0
0.870737703959063	globalmente	15	2
0.832421626109565	dum	17	3
1	camisola	42	0
1	cnb	14	0
-0.958470620829486	carioca	2	182
1	santar	12	0
1	imi	12	0
1	ccb	49	0
1	autárquica	11	0
1	dhabi	13	0
0.960915394040815	drogba	26	1
1	sónia	14	0
1	recta	11	0
1	djaló	12	0
0.840991357722718	desleixo	12	2
-0.838722671724504	haroldo	2	44
-0.944811527061705	adiante	1	68
0.955929736885379	angolano	23	1
-0.914735836029279	servidores	3	130
1	mais-valia	20	0
1	estoril-sol	19	0
-0.924959425381231	sharon	2	99
-0.824014065959758	ioga	1	20
0.840991357722718	mccain	18	3
-0.845191968045412	mouse	1	23
1	camiões	18	0
-0.879130831727316	granadas	1	30
-0.851162276145383	soul	1	24
-0.907957486031855	cassação	1	40
0.926063799296484	munícipes	27	2
-0.933379356955903	annan	2	112
1	actuações	12	0
1	copenhaga	10	0
1	nomeadamente	287	0
1	nazis	11	0
-0.923471400647547	dj	2	97
1	objectivos	174	0
0.981875380167441	lusa	170	3
1	plateia	19	0
0.917204373835636	percursos	12	1
-0.81560561726494	green	1	19
1	cessação	16	0
1	concelhia	22	0
0.812176190166164	transformar-se	10	2
1	fumeiro	11	0
-0.919479686194559	funk	1	46
1	académico	14	0
1	natascha	10	0
1	barreiro	22	0
1	eléctrica	93	0
-0.838722671724504	vázquez	1	22
1	optimista	19	0
0.878325098174731	expo	16	2
1	todi	12	0
1	tocha	10	0
-0.812621356584763	davis	3	56
0.910016147340042	frequentar	11	1
-0.8665967209958	pi	1	27
0.974420044190206	comité	40	1
-0.851162276145383	mantidas	1	24
0.917204373835636	albaneses	12	1
0.937253892468925	arcada	16	1
1	oe	16	0
0.96812696907807	alentejo	64	2
-0.838722671724504	tropeço	1	22
0.997609202112029	objectivo	433	1
1	quercus	20	0
0.973091844132796	desporto	76	2
-0.930997055741648	cotado	1	54
1	europeias	94	0
1	fê-lo	12	0
0.988549770650991	nato	90	1
-0.978063329417258	botafogo	1	174
1	tlebs	50	0
1	académica	33	0
0.901461107533097	proveitos	10	1
1	flexigurança	13	0
-0.856689183986384	bovina	1	25
1	efectivos	50	0
-0.936659564724363	negocia	1	59
0.901461107533097	apanhados	10	1
-0.806353355819171	oswald	1	18
1	direcção-geral	54	0
1	senhorio	12	0
0.951833650098911	qualificações	21	1
1	directos	25	0
-0.831689102090776	sushi	1	21
1	arrendamento	37	0
0.840991357722718	brisa	18	3
1	desportista	10	0
1	directiva	38	0
1	cogeração	14	0
1	refer	26	0
1	orçamentado	14	0
-0.982993360256586	geraldo	1	225
1	controlo	216	0
0.917204373835636	célere	12	1
-0.954912655100848	celso	3	251
-0.968086315279787	niemeyer	1	119
-0.898250831660292	cobrou	1	36
-0.806353355819171	tarja	1	18
1	registada	37	0
1	quartos-de-final	15	0
1	défices	12	0
-0.845191968045412	credor	1	23
0.937253892468925	agrupamento	16	1
1	bn	13	0
1	paços	60	0
-0.851162276145383	transplante	1	24
0.928610122601904	batasuna	14	1
-0.869601672725599	sex	3	83
1	ippar	31	0
1	ecrã	20	0
0.827780769606551	internamento	11	2
1	percentagem	92	0
0.812176190166164	insurreição	10	2
-0.905708688357914	débora	1	39
0.9943829155655	económica	184	1
1	auto-estradas	20	0
1	inclusivamente	12	0
0.910016147340042	frequenta	11	1
1	ex-director	14	0
1	albufeira	13	0
-0.990178112433622	corinthians	1	391
1	afectivos	18	0
0.964282640224395	ronda	57	2
1	consumos	13	0
0.923329113770049	sap	13	1
-0.871053948351225	ostras	1	28
-0.831689102090776	pilha	1	21
1	després	11	0
1	guterres	38	0
0.94689812502986	mitsubishi	57	3
0.923329113770049	rentabilizar	13	1
-0.886255523485863	boas-festas	1	32
1	ikea	22	0
1	automobilistas	13	0
0.878325098174731	meshaal	24	3
1	cluny	10	0
-0.895495615910143	une	1	35
1	pinamonti	14	0
1	utilizadores	50	0
1	caparica	50	0
1	endesa	24	0
-0.831689102090776	enfrentará	1	21
0.928610122601904	prepara-se	28	2
-0.912147936106098	fiança	1	42
-0.930997055741648	mauro	2	108
0.990869708879865	sonae	113	1
0.822875547358596	blogosfera	16	3
0.901461107533097	eficazmente	10	1
-0.818496311272035	formam	3	58
1	epe	14	0
0.870737703959063	abb	15	2
-0.98391482332563	integrantes	1	238
1	multimedia	23	0
0.910016147340042	decerto	22	2
-0.875222958635314	negociando	1	29
-0.898250831660292	indígena	1	36
-0.81560561726494	ocorria	1	19
-0.851162276145383	pirata	1	24
1	sargentos	10	0
-0.838722671724504	stella	1	22
0.812176190166164	problemáticos	10	2
0.963656420377589	autárquicas	28	1
1	sns	36	0
0.93321051131482	habitações	45	3
1	js	10	0
1	referido	49	0
-0.922705036463128	romero	1	48
1	transacção	16	0
1	autoeuropa	24	0
-0.806353355819171	monitora	1	18
-0.914103260780116	traficante	1	43
1	contactadas	15	0
1	connosco	12	0
1	confrontada	11	0
1	braço-de-ferro	17	0
1	apoiante	10	0
1	actua	19	0
-0.900864498983238	reserve	1	37
1	toxicodependência	11	0
1	orçamentais	35	0
0.953972643964054	australianas	22	1
1	eurotunnel	11	0
1	aforro	17	0
1	homólogo	27	0
0.928610122601904	contrariar	28	2
-0.806353355819171	filmagens	1	18
-0.889511910502944	milton	1	33
-0.924222717328156	games	1	49
1	tranquilidade	35	0
-0.845191968045412	paralisação	1	23
1	afectou	11	0
1	pinhal	14	0
1	colecção	57	0
0.901461107533097	vc	10	1
0.901461107533097	admissível	10	1
1	euronext	14	0
-0.824014065959758	motocicleta	1	20
1	isidre	10	0
1	haniyeh	21	0
-0.84093835545202	rompimento	3	67
1	aml	17	0
1	cúbico	18	0
1	cril	14	0
1	hasta	26	0
0.910016147340042	descobrimentos	11	1
-0.806353355819171	tributários	1	18
1	interacção	13	0
1	timorenses	17	0
1	calouste	19	0
1	estremoz	11	0
0.951833650098911	calhar	21	1
-0.907957486031855	garota	1	40
1	liberalizado	11	0
-0.875222958635314	torto	1	29
-0.845191968045412	calçadas	1	23
0.949486159287022	rapariga	20	1
-0.811092707509842	mwh	2	37
-0.89107117050841	legenda	2	67
-0.880379622502089	status	3	91
0.812176190166164	duvidoso	10	2
1	tottenham	22	0
1	adoptado	15	0
1	adoptada	18	0
-0.824014065959758	errar	1	20
0.840991357722718	ligeiro	18	3
1	arquitectura	65	0
0.970819082401853	troço	35	1
-0.838722671724504	farofa	1	22
1	património	120	0
-0.806353355819171	penúltima	1	18
1	fantasporto	18	0
-0.806353355819171	terno	1	18
-0.838722671724504	perseguidos	1	22
-0.838722671724504	pentium	1	22
-0.838722671724504	separações	1	22
-0.838722671724504	conheci	1	22
0.981331275983509	desportivo	55	1
1	scut	10	0
-0.877207979463311	mole	2	59
1	gnr	158	0
0.910016147340042	chaos	11	1
-0.875222958635314	lava	1	29
0.944030578676332	policarpo	18	1
1	táctico	11	0
1	factura	44	0
1	erse	31	0
0.910016147340042	aludindo	11	1
0.910016147340042	manifestada	11	1
1	atómica	19	0
1	atracção	31	0
-0.831689102090776	lindo	1	21
-0.856689183986384	ms	2	50
1	quote	172	0
1	golo	150	0
1	colectivo	67	0
-0.81560561726494	encarregada	1	19
1	coimas	32	0
1	actualizar	12	0
0.840991357722718	puberdade	12	2
0.901461107533097	conclui-se	10	1
-0.806353355819171	bangladesh	1	18
1	rajoy	14	0
-0.824014065959758	fazendeiro	2	40
1	irs	41	0
0.928610122601904	ascende	14	1
-0.851162276145383	deslocamento	1	24
-0.903347252713589	gravador	1	38
0.862141109837285	ep	14	2
-0.838722671724504	controladora	1	22
0.959383759197793	arouca	25	1
1	desaire	12	0
-0.886255523485863	hsbc	1	32
-0.879130831727316	tia	1	30
-0.892587032936415	rumos	1	34
0.966585631914383	realizador	61	2
1	varzim	48	0
0.923329113770049	prospecto	26	2
-0.897348711784243	telefonia	3	107
1	factos	110	0
-0.875222958635314	retorna	1	29
-0.806353355819171	premissa	1	18
0.848727242162647	cave	19	3
0.898236106092837	comboios	29	3
1	pormenores	50	0
1	imunitário	12	0
0.948651973732732	sintra	59	3
0.80010112405168	estacionados	14	3
1	sonaecom	274	0
1	eléctrico	23	0
0.812176190166164	tele	15	3
-0.964020106645019	assessoria	3	316
1	lampreia	32	0
0.862141109837285	visados	14	2
0.812176190166164	cozinheiro	10	2
1	registos	38	0
1	consequente	24	0
-0.920310998260064	copacabana	2	93
1	historial	13	0
1	reembolsos	12	0
-0.964570613196041	buenos	2	214
1	projecções	17	0
0.827780769606551	implicam	11	2
1	registando	10	0
1	efectuar	32	0
-0.845191968045412	estendeu	1	23
-0.910794168272556	retomada	3	124
1	voo	24	0
1	júdice	14	0
1	dinheiros	11	0
0.944030578676332	realça	18	1
1	rtl	11	0
0.979684624137027	vítor	101	2
0.901461107533097	sara	30	3
0.827780769606551	mussolini	11	2
-0.861820318392143	blindagem	1	26
-0.842023523196078	mossul	2	45
0.827780769606551	napoleão	11	2
1	colectiva	43	0
0.827780769606551	protagonismo	11	2
1	mirandela	22	0
1	recorde-se	105	0
1	carrilho	35	0
-0.806353355819171	brincando	1	18
1	multimédia	25	0
0.885071152510477	desportivas	17	2
-0.912147936106098	cartola	1	42
1	viragem	20	0
1	acresce	16	0
-0.851162276145383	farol	1	24
0.99657391069772	bcp	302	1
0.937253892468925	jobs	16	1
-0.831689102090776	sobrenome	1	21
1	encarregue	16	0
1	informático	21	0
1	afecto	15	0
1	tapadinha	11	0
-0.954558735968903	cid	1	83
0.862141109837285	singh	14	2
1	realojamento	14	0
0.887156621121031	bucareste	26	3
1	obikwelu	11	0
-0.924222717328156	réu	1	49
1	remax	11	0
-0.8665967209958	pouso	1	27
0.812176190166164	azeredo	10	2
-0.92708603778734	rebaixado	1	51
0.873369835331332	cessar-fogo	23	3
0.910016147340042	afirma-se	11	1
1	cimpor	22	0
0.827780769606551	justificaram	11	2
1	stocks	10	0
-0.871053948351225	jô	1	28
-0.831689102090776	michelle	1	21
1	ler-se	13	0
1	optimus	14	0
-0.963220017441105	torcida	2	206
-0.806353355819171	decretos	1	18
-0.898250831660292	cronograma	1	36
1	excepções	26	0
1	casacos	10	0
0.923329113770049	destinam-se	13	1
1	sefin	11	0
1	nuri	17	0
1	decorrerá	11	0
1	iorque	63	0
-0.97742164232893	noel	1	169
0.901461107533097	norberto	10	1
1	anteprojecto	12	0
1	tónica	10	0
1	génio	15	0
1	fretilin	14	0
-0.848235816442555	chapa	2	47
0.812176190166164	museum	10	2
1	lisboa-dakar	13	0
-0.903347252713589	cardíacos	1	38
1	altri	11	0
-0.806353355819171	alcança	1	18
1	viseu	44	0
1	milésima	11	0
-0.912147936106098	capacitação	1	42
1	subscrição	12	0
0.901461107533097	glass	10	1
1	despenalizar	16	0
1	nom	31	0
-0.831689102090776	creative	1	21
1	automotora	14	0
-0.845191968045412	presse	1	23
0.896543127026441	abortam	19	2
-0.831689102090776	downloads	1	21
1	comparticipações	13	0
1	tertir	10	0
1	ecrãs	11	0
1	sameiro	12	0
-0.831689102090776	traduções	1	21
1	portalegre	29	0
0.901461107533097	outplacement	10	1
1	moscovo	70	0
1	ségolène	49	0
1	martifer	40	0
1	situando-se	11	0
-0.991002461946177	fhc	1	427
1	benfiquistas	10	0
1	afectos	22	0
1	projectos	299	0
-0.851162276145383	tumulto	1	24
0.937253892468925	crescimentos	16	1
0.963656420377589	afluência	28	1
0.979483554374918	setúbal	100	2
1	armindo	13	0
0.939097389640495	assenta	33	2
0.840991357722718	rubrica	12	2
1	gasóleo	38	0
1	xxi	41	0
-0.919479686194559	guido	1	46
1	colóquio	10	0
1	jima	13	0
-0.909042134410387	rs	2	81
1	afectiva	13	0
-0.824014065959758	obesos	1	20
0.940835653722708	alegadas	17	1
0.921390762026383	permuta	38	3
1	ficheiros	11	0
1	ivg	78	0
1	bagdad	75	0
-0.917763920054031	lockheed	1	45
1	afectadas	24	0
1	penalização	57	0
1	incumprimento	29	0
-0.871053948351225	assentamentos	2	56
1	verheugen	10	0
1	autarca	160	0
-0.81560561726494	roteirista	1	19
1	secção	33	0
-0.824014065959758	kofi	2	40
-0.928438057591769	domicílios	1	52
-0.824014065959758	largada	1	20
1	siza	15	0
1	intra-uterina	12	0
-0.875222958635314	otan	1	29
1	moniz	36	0
-0.806353355819171	comendo	1	18
0.840991357722718	iphone	12	2
0.812176190166164	perpetrado	10	2
0.940835653722708	alienar	17	1
1	unita	16	0
1	prémios	72	0
0.80010112405168	isaf	14	3
0.80010112405168	tratando-se	14	3
1	electrónica	13	0
1	presumivelmente	14	0
-0.918630846865623	safra	2	91
1	diferendo	14	0
1	carrinha	15	0
1	sequestrador	10	0
0.896543127026441	veja-se	19	2
-0.806353355819171	ferraz	1	18
-0.982993360256586	liminar	1	225
-0.892587032936415	hitchcock	1	34
1	aceites	15	0
-0.952312772420477	júnior	3	237
0.910016147340042	recordo	11	1
1	queixa-crime	13	0
1	refira-se	29	0
-0.845191968045412	vincent	1	23
1	registou-se	10	0
-0.879130831727316	chanel	1	30
-0.875222958635314	mara	1	29
1	átrio	10	0
1	oa	19	0
1	protecção	166	0
-0.897348711784243	camisa	3	107
0.937253892468925	frequente	16	1
1	badajoz	11	0
-0.889511910502944	defeito	1	33
1	trajecto	16	0
1	camarária	20	0
0.944030578676332	extrema-direita	18	1
-0.81560561726494	destaques	3	57
0.862141109837285	largos	14	2
1	maioritário	10	0
-0.81560561726494	chacina	2	38
0.80010112405168	stock	14	3
1	assembleia	353	0
-0.838722671724504	driblar	1	22
-0.861820318392143	ministro-chefe	1	26
-0.861820318392143	viajantes	1	26
1	actuais	127	0
1	adoptivo	20	0
1	autocarros	26	0
-0.875222958635314	blatter	1	29
1	excepção	87	0
0.862141109837285	frequentes	14	2
1	fesap	10	0
0.896543127026441	fez-se	19	2
-0.81560561726494	cerqueira	1	19
-0.8665967209958	argentinas	1	27
1	same	27	0
1	insurrectos	11	0
-0.81560561726494	depreciação	1	19
0.901461107533097	designados	10	1
0.827780769606551	sarsfield	11	2
-0.963907946012549	governadores	1	105
0.957727185889312	diap	24	1
-0.856689183986384	remessa	1	25
0.99852675535339	projecto	703	1
1	halutz	10	0
1	despedimento	21	0
1	realizar-se	16	0
0.986799823447219	contacto	78	1
1	abrantes	16	0
0.923329113770049	campismo	13	1
1	deslocação	35	0
1	díli	41	0
-0.924222717328156	torneios	1	49
1	ren	51	0
1	urbanístico	12	0
-0.827937129656458	anp	2	41
0.957727185889312	stress	24	1
0.937253892468925	licenciados	16	1
-0.875222958635314	lando	1	29
-0.882801358084968	guias	1	31
1	acção	314	0
1	projecção	21	0
1	indirecta	12	0
0.977719390360396	arranque	46	1
-0.81560561726494	reinauguração	1	19
1	actualidade	39	0
0.812176190166164	capello	10	2
0.99500547746629	despenalização	207	1
0.981980417131114	pormenor	57	1
1	transacções	15	0
0.964887645387748	gulbenkian	58	2
1	peniche	14	0
1	tvi	52	0
0.940835653722708	salvaguardar	17	1
-0.806353355819171	vaqueiro	1	18
-0.845191968045412	livrou	1	23
-0.81560561726494	supostos	2	38
1	efectuado	23	0
0.959383759197793	procuradoria-geral	25	1
0.937253892468925	oradores	16	1
1	listagem	10	0
0.901461107533097	zita	10	1
1	golos	139	0
1	directamente	92	0
1	campolide	15	0
0.972374641912618	consoante	37	1
1	fusión	14	0
-0.879130831727316	redonda	1	30
0.862141109837285	eólica	21	3
1	timor-leste	26	0
-0.955347376114381	ceia	2	169
-0.941165742638322	celular	3	191
1	rossio	15	0
-0.889511910502944	economizar	1	33
1	potenciar	12	0
1	objectividade	11	0
1	seixal	29	0
-0.81560561726494	dribles	1	19
0.901461107533097	apresentar-se	10	1
1	generalidade	61	0
-0.910101517075342	superintendente	2	82
1	dciap	21	0
1	suzlon	12	0
-0.880379622502089	viktor	3	91
1	pereirinha	12	0
1	credível	18	0
1	indirectos	13	0
1	pgr	45	0
-0.937682345084059	ata	1	60
1	telemóveis	38	0
0.910016147340042	ponderação	22	2
1	objecção	12	0
1	actores	64	0
1	intermédios	13	0
1	totta	27	0
-0.938015971079936	fmi	3	181
-0.917763920054031	richie	1	45
-0.81560561726494	assinantes	2	38
-0.98328793723	rodada	1	229
0.901461107533097	fazem-se	10	1
0.901461107533097	rondar	10	1
0.80010112405168	llosa	14	3
1	freguesias	30	0
-0.914103260780116	decorrência	1	43
1	iefp	21	0
0.917204373835636	implicou	12	1
-0.892587032936415	intifada	1	34
0.904487980699785	futebolista	31	3
1	frequentemente	46	0
1	ine	50	0
0.955929736885379	decréscimo	23	1
0.840991357722718	celeridade	18	3
1	évora	68	0
0.93321051131482	desvalorizou	15	1
-0.919479686194559	surpreso	1	46
-0.806353355819171	integrais	2	36
-0.824014065959758	acre	1	20
1	bebés	18	0
1	pelouro	36	0
0.896543127026441	detrás	19	2
0.953972643964054	eventualidade	22	1
1	alenquer	13	0
1	palestiniano	62	0
1	direcção	311	0
1	encontrava-se	10	0
-0.81560561726494	sanches	2	38
-0.932209129549482	pcs	1	55
1	actualização	30	0
1	telefónicas	24	0
-0.875222958635314	tender	1	29
1	elvas	20	0
0.928610122601904	pastelaria	14	1
-0.856689183986384	cana	1	25
1	ganhámos	10	0
1	fracções	10	0
1	intervenientes	21	0
1	optimismo	44	0
1	portistas	11	0
1	roménia	39	0
1	oeiras	38	0
0.986275439717485	gaia	75	1
1	directora	68	0
1	efectuadas	21	0
0.840991357722718	variante	12	2
1	cech	10	0
0.913759788183661	desabafa	23	2
0.910016147340042	debilidade	11	1
1	t-systems	16	0
1	lectivo	30	0
-0.879130831727316	cohen	1	30
-0.920035808085871	campinas	3	139
0.840991357722718	detenções	12	2
1	capucho	12	0
1	óptima	13	0
1	objectos	42	0
1	dunas	15	0
-0.842023523196078	microcrédito	2	45
0.840991357722718	rodeada	12	2
-0.856689183986384	chutou	1	25
1	camião	26	0
1	sanhá	12	0
1	indemnização	39	0
-0.905708688357914	algodão	1	39
1	apoia	38	0
-0.985595805395823	robinho	1	266
-0.856689183986384	schumacher	1	25
-0.930997055741648	duda	1	54
1	electricidade	82	0
1	arguidos	99	0
0.848727242162647	designação	19	3
1	activa	61	0
-0.937682345084059	sanitária	1	60
-0.824014065959758	sacar	1	20
-0.806353355819171	giro	1	18
1	económicas	65	0
1	cavaco	217	0
-0.838722671724504	linux	1	22
-0.892587032936415	flávio	2	68
0.983852049927621	carmona	191	3
1	exacta	10	0
0.951075777529684	sondagens	62	3
0.822875547358596	dragões	16	3
1	coacção	12	0
0.928610122601904	adn	14	1
1	entrecampos	15	0
-0.933379356955903	dantas	1	56
1	pme	30	0
1	odemira	55	0
1	edite	10	0
1	óptimo	10	0
0.960915394040815	lurdes	26	1
1	afectado	19	0
1	telemóvel	65	0
0.959383759197793	emigrantes	25	1
-0.882801358084968	patriótica	1	31
1	ourique	17	0
-0.868863198074286	estilista	2	55
-0.856689183986384	juscelino	1	25
-0.968086315279787	diferentemente	1	119
1	fado	20	0
1	beja	52	0
-0.99251969555044	sp	2	1028
-0.898250831660292	censo	1	36
-0.856689183986384	barrar	1	25
1	encarnados	64	0
1	algures	11	0
1	youtube	13	0
1	marktest	28	0
-0.81560561726494	vocalista	1	19
1	cancro	26	0
1	inag	30	0
1	fasquia	21	0
1	paragens	19	0
-0.845191968045412	internauta	1	23
0.917204373835636	penalizar	12	1
1	bava	17	0
1	sectores	118	0
1	optimistas	14	0
1	leonina	13	0
1	cga	17	0
-0.914103260780116	goza	1	43
0.93321051131482	xviii	15	1
0.96233571104129	luisão	27	1
-0.838722671724504	consumação	1	22
0.827780769606551	alinha	11	2
0.822875547358596	rego	16	3
0.921390762026383	olmert	38	3
-0.831689102090776	jipe	1	21
0.862141109837285	cívico	14	2
-0.889511910502944	ipanema	1	33
0.862141109837285	adjunta	14	2
0.901461107533097	conjugação	20	2
-0.845191968045412	curadoria	1	23
1	edp	134	0
-0.806353355819171	contrata	1	18
1	sinónimo	11	0
1	pent	10	0
-0.919479686194559	bandeirantes	1	46
-0.924222717328156	geradoras	1	49
1	arquitectónica	10	0
1	samakuva	13	0
1	recuperados	10	0
1	bielorrússia	16	0
1	autarcas	77	0
1	reacção	70	0
-0.806353355819171	partículas	1	18
0.822875547358596	inocêncio	16	3
0.986275439717485	balcões	75	1
0.928610122601904	alstom	14	1
1	culturgest	18	0
1	monção	17	0
1	desblindagem	48	0
0.862141109837285	penaliza	14	2
-0.873172704704979	manchete	2	57
1	registaram	31	0
1	actuar	50	0
0.827780769606551	barreiros	11	2
1	retalho	25	0
-0.922705036463128	temor	1	48
1	leonino	31	0
0.944030578676332	repsol	18	1
0.832421626109565	apela	17	3
1	crónica	22	0
1	sector	465	0
0.812176190166164	invocar	15	3
0.963656420377589	tranquila	28	1
-0.864250521632865	buscam	2	53
1	chegámos	13	0
1	petraeus	13	0
1	pdm	18	0
-0.851162276145383	ateliê	1	24
1	ditou	11	0
0.812176190166164	ditar	10	2
1	postiga	22	0
1	torga	17	0
-0.824014065959758	ricardinho	3	60
-0.831689102090776	nordestino	2	42
0.937253892468925	demitir-se	16	1
-0.842023523196078	champanhe	2	45
0.937253892468925	recordou	48	3
1	projectar	11	0
1	contactos	79	0
1	yamaha	32	0
1	troços	10	0
1	sem-abrigo	32	0
-0.912147936106098	acomodação	1	42
1	liedson	42	0
1	projectada	11	0
0.96812696907807	consequência	64	2
0.840991357722718	juntou-se	12	2
-0.871053948351225	cineastas	2	56
1	negocial	19	0
1	penalizações	10	0
1	directores	28	0
1	mértola	12	0
1	oferente	13	0
1	iscte	16	0
1	portuense	15	0
1	recenseados	10	0
1	cerimónia	61	0
0.852319620333982	norueguês	13	2
0.952927433658225	derlei	43	2
-0.856689183986384	vice-campeão	1	25
1	psíquica	12	0
1	estreou-se	16	0
1	decisores	11	0
0.878325098174731	sentir-se	16	2
1	inquiridos	53	0
0.954972446328806	adelina	45	2
1	ahmadinejad	19	0
1	trás-os-montes	12	0
1	adjudicação	10	0
-0.81560561726494	negociava	1	19
0.812176190166164	referidas	10	2
1	bastonário	35	0
-0.8665967209958	beneficiadas	1	27
0.94689812502986	laboral	38	2
1	registar	36	0
-0.806353355819171	underground	2	36
-0.900864498983238	gisele	1	37
-1	richer	0	11
-1	thg	0	16
-1	diaz	0	53
-1	tcu	0	71
-1	sauípe	0	11
-1	economista-chefe	0	38
-1	pontifícia	0	18
-1	comprometimento	0	29
-1	wct	0	16
-1	irados	0	23
-1	white	0	25
-1	detento	0	19
-1	serasa	0	31
-1	brad	0	14
-1	ademais	0	23
-1	venturi	0	15
-1	ótima	0	56
-1	seleções	0	14
-1	trevisan	0	33
-1	beach	0	21
-1	prefeituras	0	74
-1	coleção	0	122
-1	riviera	0	13
-1	elevaram	0	22
-1	vitoriosa	0	16
-1	odone	0	14
-1	improbidade	0	36
-1	projeto-piloto	0	27
-1	pinotti	0	53
-1	clone	0	17
-1	tj	0	25
-1	pga	0	14
-1	couro	0	22
-1	diretor-presidente	0	32
-1	incompetente	0	60
-1	hutus	0	10
-1	cosméticos	0	18
-1	flavio	0	14
-1	vitrines	0	10
-1	m.a.c	0	12
-1	inss	0	77
-1	roseana	0	28
-1	redação	0	644
-1	presépio	0	19
-1	doada	0	11
-1	teto	0	123
-1	rabello	0	14
-1	sc	0	74
-1	reações	0	29
-1	pmdb-pa	0	12
-1	sem-terra	0	187
-1	ives	0	14
-1	kuomintang	0	21
-1	yutaka	0	17
-1	megaleilão	0	16
-1	coletados	0	11
-1	seg	0	82
-1	maluf	0	273
-1	mangabeira	0	10
-1	maresias	0	19
-1	telemar	0	29
-1	fatura	0	22
-1	interamericano	0	14
-1	tocador	0	31
-1	tapetão	0	31
-1	mis	0	17
-1	marcio	0	17
-1	evangélicos	0	19
-1	planeja	0	58
-1	implantou	0	12
-1	transbrasil	0	21
-1	ccbb	0	18
-1	adotadas	0	43
-1	pôr-do-sol	0	19
-1	peti	0	12
-1	raquete	0	12
-1	marwan	0	13
-1	cingapura	0	12
-1	guincheiros	0	19
-1	dávila	0	12
-1	botox	0	27
-1	fgv	0	67
-1	visconde	0	10
-1	controladoria	0	18
-1	juvêncio	0	20
-1	ltda	0	26
-1	gerchmann	0	15
-1	senac	0	21
-1	agremiação	0	10
-1	enfrentamento	0	11
-1	cdbs	0	14
-1	balé	0	38
-1	villarica	0	30
-1	dentre	0	48
-1	jogasse	0	11
-1	cancelada	0	10
-1	famintos	0	18
-1	proservvi	0	11
-1	petista	0	247
-1	agnelo	0	25
-1	pulsos	0	37
