#Data generated from the parameter file: param3.txt
#Total number of data points in this file: 200
#Prior class probabilities for this data: 0.34 0.33 0.33
a61 22.0189740007409 4.54176760833503 
a14 16.2997762890672 5.31621578658623 
c53 15.4525832389944 14.330232636689 
c21 15.2958697513569 15.5260927722414 
c12 18.1770492272565 6.11327246673758 
a10 8.68168587116424 6.91802953274435 
a26 16.7872044471286 6.65725561408382 
b27 15.3601182209936 14.6973719279166 
b21 14.5696806573293 14.7110210248043 
c9 12.1758503324761 20.3015639748629 
a13 19.3757826071914 5.81948212963197 
b3 18.6824830060595 24.7486025287413 
c26 10.6608376932434 25.7801285764125 
c37 13.4897287818393 18.7870888271834 
b41 15.8428987798034 17.8048597555319 
a43 21.8788356545454 6.32270862347645 
a22 8.13659074180809 6.50150687566786 
c8 13.8397747152649 16.015980736221 
c38 18.2748404254807 7.2967087942969 
b46 18.4353629923021 23.4895502366386 
c4 12.3628704046162 19.4054761142464 
c25 14.1217957014579 17.0719711129621 
c28 11.5816771401316 22.7448329344313 
b33 16.5959098601054 20.1420190021185 
a5 7.01619550445821 1.96264481634803 
a9 13.6587472867704 6.79090971903055 
c57 22.2640271897502 -3.86213094123958 
b58 13.848011455275 14.397657132531 
a2 27.2649629439097 6.05430418103324 
b23 14.6683949694752 14.7644545594771 
c18 13.8424995264188 18.2127470140003 
c24 12.9210158486758 20.459010798453 
a8 10.1915702260087 3.13479130334173 
b53 20.5607228008742 27.3096405403181 
a56 19.3897808329204 3.72347140229042 
b28 14.6003179440287 14.4181369406703 
c48 17.6004326743611 9.86120148595796 
b57 17.781544986065 21.4118053846138 
c40 13.6358155808264 17.5955312337346 
b5 13.1780806991558 11.5552874279482 
b20 15.2752792669977 16.953890604728 
b17 16.3441273792197 18.7803335596641 
b10 16.4739503345927 19.1886982563433 
c6 19.0986619391877 3.59667847774755 
a46 -4.6743403310055 6.52288439169104 
c30 17.1048083939541 9.18732919920883 
a23 10.6883351247998 4.4117316373259 
a64 13.9225792591438 6.2015361799246 
b51 18.2407874965263 21.3218240820281 
c64 20.2786503900094 3.88154893743435 
a19 21.9392104647274 3.35037009717703 
c22 16.1202258671932 13.148738450974 
c61 13.5488492228199 19.3800613382461 
b60 14.9598212163829 15.4584415898471 
a58 13.6300800054659 4.75724428727248 
b30 14.7486145959755 14.9506316643993 
c33 15.8479580081647 14.6207812980667 
c29 16.4108841130383 11.4090166511832 
a50 18.0032462618756 3.16575454850563 
b18 16.1369289256895 17.2129463077676 
a48 16.5384657558614 4.41021844996953 
c51 14.8631002480014 14.7320528959936 
a60 10.2760733830659 4.3796035732539 
b2 16.5283765072044 19.532106816733 
c7 13.9657507013934 17.0286724134174 
b39 17.0393315355432 18.4805380979992 
b7 12.6365410876011 10.6847723278319 
b50 12.1157419446904 9.12308197017242 
a15 3.72257449817426 4.70158906456008 
c60 15.815556747578 13.4466009544522 
b55 15.5610260708303 14.8276536608795 
b44 12.5734652847473 8.35181442417298 
a30 17.9972364565413 5.21024933529671 
a34 11.4039179614641 4.88036164450661 
c39 16.0684182163736 12.9385917676362 
b26 15.682357961112 14.5943578562479 
a21 12.1244985295959 5.24985472415925 
c14 15.0815468938433 15.0950978498921 
b35 16.7540624378243 19.5555168689177 
c54 20.9992831022357 0.113526602608324 
c45 16.1264678388622 11.3401229425953 
c41 15.2605310833197 14.1267705775643 
b66 15.1560395835959 16.3128755049014 
b12 15.0428203762782 13.3248036851847 
b1 13.6259615854788 10.0028884563992 
c67 16.9357233003744 8.91503998398739 
a40 13.8677434026565 3.31404588143962 
b65 17.2103687547629 21.6374436877417 
b32 10.9725423813901 3.47498822975046 
c27 18.1256725221543 6.72938859252705 
a25 7.17493148681022 4.79279769837953 
a33 15.4949723566605 6.15946439876068 
b48 9.64777620739772 1.86268071914763 
c59 13.9453468984246 16.0963251372921 
a24 15.4653887251557 5.47247822784701 
c46 17.6726702005196 7.63144390933031 
a29 12.3923830872092 3.2468158895594 
b49 12.6830449307533 9.27963611116421 
c62 14.2946391491003 16.0934993362331 
a12 18.677610988926 5.26400074778424 
a37 9.99160214093496 3.78508927123184 
a3 22.6354419153429 5.96100228161815 
a39 10.2646534807291 4.41282684274872 
b59 15.9309407384362 16.8015826179251 
c32 15.7985064225267 13.160899207647 
a38 12.8017276262847 7.17316166118346 
a55 13.5007075173404 8.16977734184963 
a65 17.9032583380398 4.86095586953006 
b14 18.2505454884855 24.2526424549308 
b24 13.8280413421145 12.7060511791381 
a18 21.8810857613796 4.48006586365841 
b45 13.5355611345048 11.829155508993 
b22 13.0972899293469 11.2574201339205 
a54 10.8974663296182 3.60476034792336 
b16 15.1969907154781 17.0133680249967 
a1 12.5208937797896 4.94539391639208 
a67 15.2242475109507 4.66361275522869 
c43 10.7451739254307 24.3226395052578 
b6 13.9609413834383 11.1126257266286 
b56 17.7167493010923 21.7546116034236 
c23 14.8932538580135 14.9330372027728 
c34 15.8802109430582 12.7289040080268 
b15 15.1447894169725 14.8221914360932 
a11 8.71769025862496 6.15273919017494 
c44 13.3470749281019 19.3977247156902 
c52 14.912748266307 14.5759768267253 
b34 14.8152164833857 17.6430673662134 
b37 15.7268473150943 18.1139895607946 
c10 16.2299011526118 13.8448726851532 
a27 21.4944729214947 6.85688415330474 
a7 5.99520623159241 6.35310771705283 
a6 12.3311316267117 6.95164284238851 
b62 12.1506355938459 8.27049124263512 
a17 3.82125926759123 5.61633579574704 
a36 20.046370608791 2.64206325266382 
b13 13.2078926949869 11.5911108074289 
b40 13.3782480920101 9.29912897342568 
a52 16.1994806120411 4.72162789625474 
c66 12.8185539995953 20.1839171461722 
b52 14.0874845087808 11.4733302405127 
a28 23.704847500844 6.56544342010926 
c5 13.8723433281508 16.2976920037063 
c11 20.1324954858881 2.00899439735791 
c42 15.2851717075871 14.1424750889096 
a16 20.3326899498642 6.8388480967552 
c50 13.3067364494628 20.8592336858313 
a59 16.3671179000931 2.70136797104631 
a63 7.83520638869211 5.24272596061767 
a51 13.3342851091532 3.86243100851244 
a20 17.7564623205053 5.18579218238945 
b25 20.94337692026 28.482783246395 
b11 18.2306963963271 23.5756467222671 
b9 12.2660740525703 9.7423281378277 
a62 20.1966337333429 8.26683316006299 
c35 15.7666711809045 14.473724691202 
c58 15.3175674476303 13.6973768589557 
a4 12.8715772976051 7.68254223113744 
a44 14.5680961180285 6.07151340612089 
b31 12.6605370658653 9.33554550828288 
c49 13.4015045820257 18.9176654147924 
b63 13.9409787610274 13.3275906435203 
b42 17.2171383035709 21.5229479367314 
c56 14.3440979023932 16.7634839169562 
a35 1.95344222077655 5.59337961710797 
b64 16.0573011461808 17.5701531833614 
a41 10.1586450281929 4.54872169575411 
a57 10.7408347538172 4.40195618871803 
a42 16.0308478139343 7.31276465925439 
c2 15.259662158183 13.588349719366 
c3 11.4397421572601 22.6314317091829 
c65 15.9743043383067 13.5702620877231 
c17 12.6520008530487 20.3639409309883 
b61 15.3028090916612 14.1806816198632 
c47 16.5829073096687 13.382376316666 
c63 12.6180634910447 21.7139991282152 
c13 13.5859682234401 21.3529614338988 
b36 15.7928770497989 15.2760678359128 
a66 11.4003032749886 3.24416551265821 
b47 16.6763559930798 19.003223580185 
a0 11.9933287770597 2.00188817387673 
b38 18.5194774145325 21.5656703721216 
a49 13.9634594393871 8.03242656982324 
c19 16.9178682225075 10.9452509090535 
c31 17.8538426452703 9.91812219142015 
c20 13.5635076675608 15.8943927753352 
c36 18.8941157976284 6.32095342957002 
a47 21.64763782545 5.13707455840924 
c55 13.9043498397872 18.4418567394328 
b54 16.937011673688 21.560118204451 
b4 13.1052223202099 12.4919469873265 
c15 16.593511307739 10.7325822636115 
a31 14.8266206367189 5.29190975116052 
a32 9.31217444873603 3.90808336056002 
b8 11.9808625678058 7.15466824574305 
b19 16.9730893795459 19.3362071235785 
a45 14.4439769850544 3.30994094017981 
c16 16.6847098447972 11.7434047076771 
b43 17.8645102149235 25.7950709683775 
a53 11.8719912630254 6.33588489996268 
b29 12.9456358385723 9.01154823456815 
