#Data generated from the parameter file: param5.txt
#Total number of data points in this file: 200
#Prior class probabilities for this data: 0.33 0.33 0.34
c13 17.0847758705321 -0.347892556550878 2.27490172795742 
a17 5.99802700785169 -12.2761642228248 -1.28222525445515 
a37 5.0062703478376 -4.90651737526858 1.99987539285767 
a26 5.68007228403552 1.05568251002859 -18.7133918662935 
c21 22.725737375426 1.55547446072454 -0.144247978073576 
b19 36.0019756400933 -10.955367456844 -30.5135300380512 
a31 7.23884900956303 5.31123572238824 0.0246116479963863 
b40 35.0963137968001 14.0570759818759 -13.0094768167084 
c20 16.5592213215648 -0.849544088934736 1.16864652913626 
c14 27.0330798889186 -3.24218960564767 1.40767643965452 
b2 33.7699955672615 1.26958305308088 1.68349071474744 
c61 27.6277325844947 2.15976040173801 -0.946551401336129 
b17 35.1086023911744 -8.47150091660341 -3.60907051999148 
a33 5.0840521754135 -11.6434210439622 10.7597718935942 
a0 6.47546803776553 -17.3550623204276 -8.10880016607028 
b9 33.9173419945594 4.7078234549298 3.81309473378172 
a40 7.49600683346757 14.8810434624545 -8.02670003297929 
a55 4.78892301631465 15.1538715470436 -10.4691849661894 
c17 17.4215366479137 -0.32601310021449 -1.52216826202757 
c11 19.7370991123261 -1.67257455686395 0.0554451522590775 
c66 15.4145057763721 -0.60663221047709 -1.79263864155484 
c10 38.8101927104216 -2.413275127716 -0.677839281658117 
c9 24.8215620207801 -1.38174883567617 0.267020743504081 
a64 6.46817601780122 -11.9198904676044 5.88392173297914 
a47 7.04507346694767 1.48301077348563 -0.0834949536234819 
b51 33.7080660751305 1.63764585964035 -10.7594164615295 
c45 33.8463878712074 -0.980250241825497 -0.551220171118346 
b64 34.590513201956 -11.7607476800697 -1.7462652164325 
c6 32.5881300374543 -1.02796087851261 5.02949136839591 
b18 31.7853720008347 -6.44647901687246 -1.87053402247657 
b14 36.240292164688 -7.54021716549705 -2.1383764030728 
b33 36.1057511939388 -12.5604048727209 2.60535129900014 
a43 5.13718961521653 -13.7721193604139 10.8391916182905 
b60 35.4098302253799 8.95903614972718 3.93111369008947 
a45 3.33511509595666 0.0702390903802007 -9.2376934116889 
b41 34.429456369595 4.22603277006267 -0.686983476634906 
a58 7.09898572565228 -7.05194302762708 5.69462872928995 
a65 8.31191785288334 -0.64501387104013 -15.5119496132178 
b5 36.3403352506117 -2.03625421574528 -10.8800989380182 
c68 13.8902934299639 -3.50714393185315 -2.00630915282097 
c31 20.6471044948192 1.46950892889527 -0.408119137228135 
b61 35.5277553850498 3.81729444197057 -1.57836454150821 
c38 19.2046769298601 1.40530456595816 1.79403713668181 
b25 34.9648330534842 -7.55743852804545 -1.7674467610201 
a12 2.17233883483382 5.33685273078036 3.59612428054055 
b7 35.1165725101381 2.69094740998172 3.23243912888084 
b6 32.4341897068387 -2.27444030957308 -2.74715479910395 
a42 5.70038917119637 8.09002833971595 -6.58972429599324 
b22 34.6326637773449 -5.42149699640875 20.8475404330124 
b47 32.8469718716721 11.5900299701819 -4.21175023813333 
a6 5.05093093271492 -11.2452123512221 5.51083507275502 
c7 17.3834642779156 -0.875174954147987 -1.65334218985257 
a32 2.34927358024663 -23.9197291380283 -4.45224081900335 
a3 4.14525577306244 2.012995731724 10.5404518984054 
c36 22.4960863663027 1.17254735432135 0.0964162942536931 
b62 36.3003186791823 2.09401642365263 8.70177318936922 
a51 4.22780774672771 -10.3127214233672 -0.244854414074055 
a4 5.2844512172681 -6.74550155427437 -3.27392715034949 
b39 34.029469441245 -10.1973159622368 0.937870399430573 
c49 16.7360338435091 1.99378594890439 -1.16034914601353 
