#Data generated from the parameter file: param4.txt
#Total number of data points in this file: 200
#Prior class probabilities for this data: 0.34 0.33 0.33
c31 33.1683757662248 -4.71548480230752 -4.88442514569746 
a56 3.9551099780846 8.57289931230152 -19.4681661238722 
a15 2.41614795561939 1.57013963809171 -9.22196106088209 
a55 5.12806037400993 0.0180590257784755 7.52711779564363 
a38 4.37413593817469 0.25195936173133 3.26658696149921 
c26 34.9501303674335 -8.76365012676527 -12.8398805322155 
c3 33.3156743284454 -7.36906185981769 1.12803831550188 
a37 4.19557735255412 -8.45792610187653 6.2283883182402 
a19 5.30632659682005 -10.3658099916013 1.08677411013405 
a65 6.14954722331648 -4.20084565893199 6.13061085566228 
b28 19.1911742935175 0.223317411908623 -3.11788739481805 
a51 2.39536421828885 -7.14107454859 5.81826927142201 
c22 34.3211696220873 -0.0850028789873608 -3.94588946057675 
a59 4.67835455073413 -8.0799858558356 0.880259477119652 
b56 20.8488453620042 9.52635086907767 -2.29440203906722 
b21 20.7391617941568 -2.59978185706387 2.64162526599291 
a9 3.15693004480207 2.04297384692918 -9.81284872859261 
b3 23.5152857214413 -0.121180307682117 -9.26782797426429 
a4 7.08609472691098 -2.7691725851148 -3.42269173141962 
b55 21.0032471257385 2.11046912037769 3.57384416885092 
b64 19.9241968887412 4.50893954159958 8.38294639442589 
c19 38.6677262828796 -4.63059840856761 -12.1776470389879 
c24 35.3002463756547 0.530617290652357 2.08343433380987 
c38 35.6772815221932 5.44492941973073 7.82543499585283 
b65 21.1125007977226 -2.13642407297879 8.42560459267285 
b48 18.7321637213225 10.780961837184 -3.03108279135987 
c51 35.7337254785193 -17.8630993890851 7.12112776352767 
c7 35.3969329377076 -2.1140306621977 -8.741719835471 
a25 3.61839205373031 11.7310895338951 -4.84643896834976 
b18 22.1039174693562 8.65508243615369 15.6511990363652 
a52 5.8733564760788 -4.31390922920389 -3.04145051533242 
c56 31.6047274080201 18.0504510947154 12.7484753401182 
b11 20.351599050873 7.74356192939287 0.528795558942287 
