#Data generated from the parameter file: param6.txt
#Total number of data points in this file: 200
#Prior class probabilities for this data: 0.25 0.25 0.25 0.25
c4 35.94384817565 18.0685468098913 -10.2122556594183 
d9 19.5427890331805 0.179437556210643 -4.03168695014713 
d37 22.1831056212005 0.230406079156715 -0.495991372713932 
c29 37.5413902201318 -14.2845584977847 4.18401379852162 
d43 17.7818819576441 -1.69299429983218 1.26090502214215 
b49 20.6539900071016 -14.0273093058221 -2.70494621859523 
c13 33.6229042468473 -1.44194986827519 -5.33288911520163 
c12 35.051346610841 -2.84930640086733 2.17795490370348 
c7 35.0994821799062 -9.59031355951892 5.65211808368761 
d51 36.984658439227 1.42174009638077 1.75631319182027 
d45 18.8326958650734 3.46961511838931 -2.62222839839156 
a0 5.69671359207557 -6.97887729553139 2.42284061805397 
c45 34.8799642441119 -5.23337762657384 0.937941723784761 
d29 5.2603482840798 -3.38044449245318 0.490501532057175 
c10 35.9227541846337 -0.829094445056694 -4.95971368180222 
a39 4.06146034720975 -0.157139271577298 6.55160762673629 
d50 1.62063416015781 -0.0106469508463147 -2.30073646725288 
c31 36.0782462726444 -0.717226199464537 -6.31736226237894 
d42 19.3230088977318 3.69668158748768 -3.00831372436121 
a32 4.74913404990547 -3.07177952045832 15.6524787189231 
c16 34.8179850551959 11.6837335106075 0.420651188576103 
d48 15.2448791176982 -4.99485440809127 -0.965651152772096 
c40 37.2751393506555 9.30181639186886 14.6548726102574 
b24 17.9775261735064 -10.3985663038644 8.52311805369477 
a45 2.78802455935834 9.23666111512755 -0.777580309981088 
c8 33.918029448096 4.43412639633284 6.93479691147664 
b44 21.3283298509428 7.95306643281802 -9.7644590113292 
a14 4.50508987935715 2.66642862072206 -0.519572206364844 
a17 6.20752046428241 -6.86606531401779 3.74921531506184 
c23 35.3463934867965 20.3184911442567 -6.35535810805342 
c46 33.7457372780833 9.19853604779117 -0.887024448755695 
b33 19.0892760006971 -1.25851909791437 -11.4654570282328 
d31 11.2867546353845 -1.46456286401309 2.59865171005884 
c25 35.9198294922695 8.58611036522817 -2.92080833942311 
c35 35.9531581163976 3.47038493307704 -0.889909666516466 
c21 34.2990183969406 15.0011317583128 2.06007753290153 
c18 34.195942743727 7.15009218908692 -8.42280795905598 
a28 6.8251524309483 14.6431521163864 17.5157126066911 
a26 6.61060613360467 5.49490841711191 1.88226947595443 
a42 5.89943241799433 -6.35407849793164 -2.07190258732785 
