10 10
1.46870628291 5.94589093459 8.92830774482 1.58087781964 6.52396310176 8.8331163198 5.46243387264 5.98890231831 7.71593966925 3.27686919756
7.30125135464 9.66790734605 5.21140282881 0.0953133084722 8.55817809691 7.3991203189 4.03530427899 0.104339662918 2.70719243304 9.7081623138
3.86563373949 8.41261256897 6.11906673301 0.436795908234 0.766040625976 4.8615733405 9.47600590876 6.74399751504 4.64465798725 6.19214699894
3.87383142938 8.92333080584 5.44805667836 8.41261058833 8.45864678153 2.10027471755 4.52814972507 6.88023355746 6.04503778339 0.504267082304
5.8109265366 6.26827948094 1.06449808158 0.682600935344 2.28518961776 1.86955013611 9.42908491327 6.48768366668 1.96500787129 0.4011420513
0.72768672824 3.55426115544 2.16304915028 3.9437320072 2.9533698049 5.8074718641 3.73709862878 2.52684278683 0.929453618838 3.75472502237
1.69176143176 3.15123525603 9.87106952095 9.82689887251 7.95339171097 3.0524321498 7.53129747261 3.55508466207 6.83459080284 9.07306311238
0.301101143476 7.38957762779 2.30429276034 8.47143773688 4.3856537443 6.55107992721 3.93827528434 9.0089860747 5.31430198463 4.20201638396
7.65525431689 1.16067354689 1.70976725093 1.0879429873 0.242209137424 5.47287248756 0.319290570948 3.84721865618 7.54008675337 2.2547794557
6.96376340577 8.59817793528 3.49763490725 6.43894770719 7.79169740306 1.99962298711 4.80533756426 2.85913072944 5.68615775278 9.12084761801
