ｍｏｓｑｕｉｔｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｓｑｕｉｔｏ,ｍｏｓｑｕｉｔｏ,ｍｏｓｑｕｉｔｏ,もすきーとー
ｍｏｓｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｓｔ,ｍｏｓｔ,ｍｏｓｔ,もーすと
ｍｏｔｈｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｔｈｅｒ,ｍｏｔｈｅｒ,ｍｏｔｈｅｒ,まざー
ｍｏｔｏｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｔｏｒ,ｍｏｔｏｒ,ｍｏｔｏｒ,もーたー
ｍｏｕｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｕｎｔ,ｍｏｕｎｔ,ｍｏｕｎｔ,まうんと
ｍｏｕｎｔａｉｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｕｎｔａｉｎ,ｍｏｕｎｔａｉｎ,ｍｏｕｎｔａｉｎ,まうんてん
ｍｏｕｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｕｓｅ,ｍｏｕｓｅ,ｍｏｕｓｅ,まうす
ｍｏｕｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｕｔｈ,ｍｏｕｔｈ,ｍｏｕｔｈ,まうす
ｍｏｖｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｖｅ,ｍｏｖｅ,ｍｏｖｅ,むーぶ
ｍｏｖｉｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｏｖｉｅ,ｍｏｖｉｅ,ｍｏｖｉｅ,むーびー
ｍｕｃｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｃｈ,ｍｕｃｈ,ｍｕｃｈ,まっち
ｍｕｒｄｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｒｄｅｒ,ｍｕｒｄｅｒ,ｍｕｒｄｅｒ,まーだー
ｍｕｓｅｕｍ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｓｅｕｍ,ｍｕｓｅｕｍ,ｍｕｓｅｕｍ,みゅーじあむ
ｍｕｓｉｃ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｓｉｃ,ｍｕｓｉｃ,ｍｕｓｉｃ,みゅーじっく
ｍｕｓｉｃａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｓｉｃａｌ,ｍｕｓｉｃａｌ,ｍｕｓｉｃａｌ,みゅーじかる
ｍｕｓｉｃｉａｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｓｉｃｉａｎ,ｍｕｓｉｃｉａｎ,ｍｕｓｉｃｉａｎ,みゅーじしゃん
ｍｕｓｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｕｓｔ,ｍｕｓｔ,ｍｕｓｔ,ますと
ｍｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｙ,ｍｙ,ｍｙ,まい
ｍｙｓｅｌｆ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｙｓｅｌｆ,ｍｙｓｅｌｆ,ｍｙｓｅｌｆ,まいせるふ
ｍｙｓｔｅｒｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｍｙｓｔｅｒｙ,ｍｙｓｔｅｒｙ,ｍｙｓｔｅｒｙ,みすてりー
ｎａｉｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｉｌ,ｎａｉｌ,ｎａｉｌ,ねいる
ｎａｍｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｍｅ,ｎａｍｅ,ｎａｍｅ,ねーむ
ｎａｒｒｏｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｒｒｏｗ,ｎａｒｒｏｗ,ｎａｒｒｏｗ,なろー
ｎａｔｉｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｔｉｏｎ,ｎａｔｉｏｎ,ｎａｔｉｏｎ,ねいしょん
ｎａｔｉｏｎａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｔｉｏｎａｌ,ｎａｔｉｏｎａｌ,ｎａｔｉｏｎａｌ,なしょなる
ｎａｔｉｖｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｔｉｖｅ,ｎａｔｉｖｅ,ｎａｔｉｖｅ,ねいてぃぶ
ｎａｔｕｒａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｔｕｒａｌ,ｎａｔｕｒａｌ,ｎａｔｕｒａｌ,なちゅらる
ｎａｔｕｒａｌｌｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｔｕｒａｌｌｙ,ｎａｔｕｒａｌｌｙ,ｎａｔｕｒａｌｌｙ,なちゅらりー
ｎａｔｕｒｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｔｕｒｅ,ｎａｔｕｒｅ,ｎａｔｕｒｅ,ねいちゃー
ｎａｖｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎａｖｙ,ｎａｖｙ,ｎａｖｙ,ねいびー
ｎｅａｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅａｒ,ｎｅａｒ,ｎｅａｒ,にやー
ｎｅａｒｌｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅａｒｌｙ,ｎｅａｒｌｙ,ｎｅａｒｌｙ,にありー
ｎｅａｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅａｔ,ｎｅａｔ,ｎｅａｔ,にーと
ｎｅｃｅｓｓａｒｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｃｅｓｓａｒｙ,ｎｅｃｅｓｓａｒｙ,ｎｅｃｅｓｓａｒｙ,ねせさりー
ｎｅｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｃｋ,ｎｅｃｋ,ｎｅｃｋ,ねっく
ｎｅｃｋｌａｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｃｋｌａｃｅ,ｎｅｃｋｌａｃｅ,ｎｅｃｋｌａｃｅ,ねっくれす
ｎｅｅｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｅｄ,ｎｅｅｄ,ｎｅｅｄ,にーど
ｎｅｅｄｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｅｄｌｅ,ｎｅｅｄｌｅ,ｎｅｅｄｌｅ,にーどる
ｎｅｇｏｔｉａｔｉｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｇｏｔｉａｔｉｏｎ,ｎｅｇｏｔｉａｔｉｏｎ,ｎｅｇｏｔｉａｔｉｏｎ,ねごしえーしょん
ｎｅｉｇｈｂｏｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｉｇｈｂｏｒ,ｎｅｉｇｈｂｏｒ,ｎｅｉｇｈｂｏｒ,ねいばー
ｎｅｉｔｈｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｉｔｈｅｒ,ｎｅｉｔｈｅｒ,ｎｅｉｔｈｅｒ,にーざー
ｎｅｐｈｅｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｐｈｅｗ,ｎｅｐｈｅｗ,ｎｅｐｈｅｗ,ねふゅー
ｎｅｒｖｏｕｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｒｖｏｕｓ,ｎｅｒｖｏｕｓ,ｎｅｒｖｏｕｓ,なーばす
ｎｅｓｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｓｔ,ｎｅｓｔ,ｎｅｓｔ,ねすと
ｎｅｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｔ,ｎｅｔ,ｎｅｔ,ねっと
ｎｅｖｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｖｅｒ,ｎｅｖｅｒ,ｎｅｖｅｒ,ねばー
ｎｅｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｗ,ｎｅｗ,ｎｅｗ,にゅー
ｎｅｗｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｗｓ,ｎｅｗｓ,ｎｅｗｓ,にゅーず
ｎｅｘｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｅｘｔ,ｎｅｘｔ,ｎｅｘｔ,ねくすと
ｎｉｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｃｅ,ｎｉｃｅ,ｎｉｃｅ,ないす
ｎｉｇｈｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｇｈｔ,ｎｉｇｈｔ,ｎｉｇｈｔ,ないと
ｎｉｎｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｎｅ,ｎｉｎｅ,ｎｉｎｅ,ないん
ｎｉｎｅｔｅｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｎｅｔｅｅｎ,ｎｉｎｅｔｅｅｎ,ｎｉｎｅｔｅｅｎ,ないんてぃーん
ｎｉｎｅｔｅｅｎｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｎｅｔｅｅｎｔｈ,ｎｉｎｅｔｅｅｎｔｈ,ｎｉｎｅｔｅｅｎｔｈ,ないんてぃーんす
ｎｉｎｅｔｉｅｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｎｅｔｉｅｔｈ,ｎｉｎｅｔｉｅｔｈ,ｎｉｎｅｔｉｅｔｈ,ないんてぃす
ｎｉｎｅｔｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｎｅｔｙ,ｎｉｎｅｔｙ,ｎｉｎｅｔｙ,ないんてぃー
ｎｉｎｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｉｎｔｈ,ｎｉｎｔｈ,ｎｉｎｔｈ,ないんす
ｎｏ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏ,ｎｏ,ｎｏ,のー
ｎｏｂｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｂｌｅ,ｎｏｂｌｅ,ｎｏｂｌｅ,のーぶる
ｎｏｂｏｄｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｂｏｄｙ,ｎｏｂｏｄｙ,ｎｏｂｏｄｙ,のーばでぃー
ｎｏｉｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｉｓｅ,ｎｏｉｓｅ,ｎｏｉｓｅ,のいず
ｎｏｉｓｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｉｓｙ,ｎｏｉｓｙ,ｎｏｉｓｙ,のいじー
ｎｏｎｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｎｅ,ｎｏｎｅ,ｎｏｎｅ,なん
ｎｏｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｏｎ,ｎｏｏｎ,ｎｏｏｎ,ぬーん
ｎｏｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｒ,ｎｏｒ,ｎｏｒ,のあ
ｎｏｒｍａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｒｍａｌ,ｎｏｒｍａｌ,ｎｏｒｍａｌ,のーまる
ｎｏｒｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｒｔｈ,ｎｏｒｔｈ,ｎｏｒｔｈ,のーす
ｎｏｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｓｅ,ｎｏｓｅ,ｎｏｓｅ,のーず
ｎｏｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｔ,ｎｏｔ,ｎｏｔ,のっと
ｎｏｔｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｔｅ,ｎｏｔｅ,ｎｏｔｅ,のーと
ｎｏｔｈｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｔｈｉｎｇ,ｎｏｔｈｉｎｇ,ｎｏｔｈｉｎｇ,なっしんぐ
ｎｏｔｉｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｔｉｃｅ,ｎｏｔｉｃｅ,ｎｏｔｉｃｅ,のーてぃす
ｎｏｖｅｍｂｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｖｅｍｂｅｒ,ｎｏｖｅｍｂｅｒ,ｎｏｖｅｍｂｅｒ,のーべんばー
ｎｏｗ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｗ,ｎｏｗ,ｎｏｗ,なう
ｎｏｗｈｅｒｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｏｗｈｅｒｅ,ｎｏｗｈｅｒｅ,ｎｏｗｈｅｒｅ,のーうぇあ
ｎｕｍｂｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｕｍｂｅｒ,ｎｕｍｂｅｒ,ｎｕｍｂｅｒ,なんばー
ｎｕｒｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｕｒｓｅ,ｎｕｒｓｅ,ｎｕｒｓｅ,なーす
ｎｕｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｎｕｔ,ｎｕｔ,ｎｕｔ,なっと
ｏｂｊｅｃｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｂｊｅｃｔ,ｏｂｊｅｃｔ,ｏｂｊｅｃｔ,おぶじぇくと
ｏｃｅａｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｃｅａｎ,ｏｃｅａｎ,ｏｃｅａｎ,おーしゃん
ｏ’ｃｌｏｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏ’ｃｌｏｃｋ,ｏ’ｃｌｏｃｋ,ｏ’ｃｌｏｃｋ,おくろっく
ｏｃｔｏｂｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｃｔｏｂｅｒ,ｏｃｔｏｂｅｒ,ｏｃｔｏｂｅｒ,おくとーばー
ｏｆ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆ,ｏｆ,ｏｆ,おぶ
ｏｆｆ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆｆ,ｏｆｆ,ｏｆｆ,おふ
ｏｆｆｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆｆｅｒ,ｏｆｆｅｒ,ｏｆｆｅｒ,おふぁー
ｏｆｆｉｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆｆｉｃｅ,ｏｆｆｉｃｅ,ｏｆｆｉｃｅ,おふぃす
ｏｆｆｉｃｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆｆｉｃｅｒ,ｏｆｆｉｃｅｒ,ｏｆｆｉｃｅｒ,おふぃさー
ｏｆｆｉｃｉａｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆｆｉｃｉａｌ,ｏｆｆｉｃｉａｌ,ｏｆｆｉｃｉａｌ,おふぃしゃる
ｏｆｔｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｆｔｅｎ,ｏｆｔｅｎ,ｏｆｔｅｎ,おーふん
ｏｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｈ,ｏｈ,ｏｈ,おぅ
ｏｉｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｉｌ,ｏｉｌ,ｏｉｌ,おいる
ｏｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｋ,ｏｋ,ｏｋ,おーけー
ｏｌｄ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｌｄ,ｏｌｄ,ｏｌｄ,おーるど
ｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｎ,ｏｎ,ｏｎ,おん
ｏｎｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｎｃｅ,ｏｎｃｅ,ｏｎｃｅ,わんす
ｏｎｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｎｅ,ｏｎｅ,ｏｎｅ,わん
ｏｎｅｓｅｌｆ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｎｅｓｅｌｆ,ｏｎｅｓｅｌｆ,ｏｎｅｓｅｌｆ,わんせるふ
ｏｎｉｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｎｉｏｎ,ｏｎｉｏｎ,ｏｎｉｏｎ,おにおん
ｏｎｌｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｎｌｙ,ｏｎｌｙ,ｏｎｌｙ,おんりー
ｏｐｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｐｅｎ,ｏｐｅｎ,ｏｐｅｎ,おーぷん
ｏｐｅｒａ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｐｅｒａ,ｏｐｅｒａ,ｏｐｅｒａ,おぺら
ｏｐｉｎｉｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｐｉｎｉｏｎ,ｏｐｉｎｉｏｎ,ｏｐｉｎｉｏｎ,おぴにおん
ｏｐｐｏｓｉｔｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｐｐｏｓｉｔｅ,ｏｐｐｏｓｉｔｅ,ｏｐｐｏｓｉｔｅ,おぽじっと
ｏｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｒ,ｏｒ,ｏｒ,ｏｒ
ｏｒａｎｇｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｒａｎｇｅ,ｏｒａｎｇｅ,ｏｒａｎｇｅ,おれんじ
ｏｒｄｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｒｄｅｒ,ｏｒｄｅｒ,ｏｒｄｅｒ,おーだー
ｏｔｈｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｔｈｅｒ,ｏｔｈｅｒ,ｏｔｈｅｒ,あざー
ｏｕｃｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｕｃｈ,ｏｕｃｈ,ｏｕｃｈ,あぅち
ｏｕｇｈｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｕｇｈｔ,ｏｕｇｈｔ,ｏｕｇｈｔ,おーと
ｏｕｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｕｒ,ｏｕｒ,ｏｕｒ,あわー
ｏｕｒｓｅｌｖｅｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｕｒｓｅｌｖｅｓ,ｏｕｒｓｅｌｖｅｓ,ｏｕｒｓｅｌｖｅｓ,あわーせるぶず
ｏｕｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｕｔ,ｏｕｔ,ｏｕｔ,あうと
ｏｕｔｓｉｄｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｕｔｓｉｄｅ,ｏｕｔｓｉｄｅ,ｏｕｔｓｉｄｅ,あうとさいど
ｏｖｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｖｅｎ,ｏｖｅｎ,ｏｖｅｎ,おーぶん
ｏｖｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｖｅｒ,ｏｖｅｒ,ｏｖｅｒ,おーばー
ｏｗｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｗｎ,ｏｗｎ,ｏｗｎ,おうん
ｏｗｎｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｏｗｎｅｒ,ｏｗｎｅｒ,ｏｗｎｅｒ,おーなー
ｐａｃｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｃｋ,ｐａｃｋ,ｐａｃｋ,ぱっく
ｐａｃｋａｇｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｃｋａｇｅ,ｐａｃｋａｇｅ,ｐａｃｋａｇｅ,ぱっけーじ
ｐａｇｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｇｅ,ｐａｇｅ,ｐａｇｅ,ぺいじ
ｐａｉｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｉｎ,ｐａｉｎ,ｐａｉｎ,ぺいん
ｐａｉｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｉｎｔ,ｐａｉｎｔ,ｐａｉｎｔ,ぺいんと
ｐａｉｎｔｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｉｎｔｅｒ,ｐａｉｎｔｅｒ,ｐａｉｎｔｅｒ,ぺいんたー
ｐａｉｎｔｉｎｇ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｉｎｔｉｎｇ,ｐａｉｎｔｉｎｇ,ｐａｉｎｔｉｎｇ,ぺいんてぃんぐ
ｐａｉｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｉｒ,ｐａｉｒ,ｐａｉｒ,ぺあ
ｐａｌａｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｌａｃｅ,ｐａｌａｃｅ,ｐａｌａｃｅ,ぱれーす
ｐａｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｎ,ｐａｎ,ｐａｎ,ぱん
ｐａｎｄａ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｎｄａ,ｐａｎｄａ,ｐａｎｄａ,ぱんだ
ｐａｎｉｃ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｎｉｃ,ｐａｎｉｃ,ｐａｎｉｃ,ぱにっく
ｐａｎｔｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｎｔｓ,ｐａｎｔｓ,ｐａｎｔｓ,ぱんつ
ｐａｐｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｐｅｒ,ｐａｐｅｒ,ｐａｐｅｒ,ぺーぱー
ｐａｒａｄｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒａｄｅ,ｐａｒａｄｅ,ｐａｒａｄｅ,ぱれーど
ｐａｒａｄｉｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒａｄｉｓｅ,ｐａｒａｄｉｓｅ,ｐａｒａｄｉｓｅ,ぱらだいす
ｐａｒａｌｌｅｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒａｌｌｅｌ,ｐａｒａｌｌｅｌ,ｐａｒａｌｌｅｌ,ぱられる
ｐａｒｄｏｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒｄｏｎ,ｐａｒｄｏｎ,ｐａｒｄｏｎ,ぱーどぅん
ｐａｒｅｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒｅｎｔ,ｐａｒｅｎｔ,ｐａｒｅｎｔ,ぺあれんと
ｐａｒｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒｋ,ｐａｒｋ,ｐａｒｋ,ぱーく
ｐａｒｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒｔ,ｐａｒｔ,ｐａｒｔ,ぱーと
ｐａｒｔｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｒｔｙ,ｐａｒｔｙ,ｐａｒｔｙ,ぱーてぃー
ｐａｓｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｓｓ,ｐａｓｓ,ｐａｓｓ,ぱす
ｐａｓｓａｇｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｓｓａｇｅ,ｐａｓｓａｇｅ,ｐａｓｓａｇｅ,ぱっせーじ
ｐａｓｓｅｎｇｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｓｓｅｎｇｅｒ,ｐａｓｓｅｎｇｅｒ,ｐａｓｓｅｎｇｅｒ,ぱっせんじゃー
ｐａｓｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｓｔ,ｐａｓｔ,ｐａｓｔ,ぱーすと
ｐａｔｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｔｈ,ｐａｔｈ,ｐａｔｈ,ぱす
ｐａｔｉｅｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｔｉｅｎｔ,ｐａｔｉｅｎｔ,ｐａｔｉｅｎｔ,ぺいしぇんと
ｐａｔｔｅｒｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｔｔｅｒｎ,ｐａｔｔｅｒｎ,ｐａｔｔｅｒｎ,ぱたーん
ｐａｕｓｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｕｓｅ,ｐａｕｓｅ,ｐａｕｓｅ,ぽーず
ｐａｙ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐａｙ,ｐａｙ,ｐａｙ,ぺい
ｐｅａｃｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅａｃｅ,ｐｅａｃｅ,ｐｅａｃｅ,ぴーす
ｐｅａｃｈ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅａｃｈ,ｐｅａｃｈ,ｐｅａｃｈ,ぴーち
ｐｅａｋ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅａｋ,ｐｅａｋ,ｐｅａｋ,ぴーく
ｐｅａｒｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅａｒｌ,ｐｅａｒｌ,ｐｅａｒｌ,ぱーる
ｐｅｎ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｎ,ｐｅｎ,ｐｅｎ,ぺん
ｐｅｎｃｉｌ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｎｃｉｌ,ｐｅｎｃｉｌ,ｐｅｎｃｉｌ,ぺんしる
ｐｅｏｐｌｅ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｏｐｌｅ,ｐｅｏｐｌｅ,ｐｅｏｐｌｅ,ぴーぷる
ｐｅｐｐｅｒ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｐｐｅｒ,ｐｅｐｐｅｒ,ｐｅｐｐｅｒ,ぺっぱー
ｐｅｒｃｅｎｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｒｃｅｎｔ,ｐｅｒｃｅｎｔ,ｐｅｒｃｅｎｔ,ぱーせんと
ｐｅｒｆｅｃｔ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｒｆｅｃｔ,ｐｅｒｆｅｃｔ,ｐｅｒｆｅｃｔ,ぱーふぇくと
ｐｅｒｆｏｒｍ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｒｆｏｒｍ,ｐｅｒｆｏｒｍ,ｐｅｒｆｏｒｍ,ぱふぉーむ
ｐｅｒｈａｐｓ,-1,-1,1000,名詞,固有名詞,一般,*,*,*,ｐｅｒｈａｐｓ,ｐｅｒｈａｐｓ,ｐｅｒｈａｐｓ,ぱはっぷす
