b5 6.51424836823351 2.45978086289447 2.66891852583403 
a21 6.94334822247553 3.27914941589502 1.82639782240711 
b12 1.13534002539092 2.40521038432062 1.6900594626335 
b8 0.466089859952958 1.21585676862596 0.787970477879461 
b9 8.26255502734504 1.26775316761482 -0.458516060806619 
a17 9.54472745193006 0.604066076742759 6.76358240421217 
a3 5.44975984215223 2.13416311514302 4.0184461001854 
a23 5.47843904993891 2.61434691204505 5.79796801054817 
c25 3.7404920793189 3.74947843902226 8.28703670735358 
c7 0.324581358201795 3.77798516868242 9.99221509038878 
b28 7.2506795827858 2.85900121681443 2.09990245057733 
c29 4.11114927083261 1.68264262569428 -5.07016632464144 
c28 1.94337581160368 0.318098994380962 17.6155808808181 
a27 13.6604840601592 1.67207411638256 5.28633982635751 
b24 -1.68877527550173 1.00570326459464 -0.655904670671918 
c27 1.68582398002228 2.80631905088349 11.487149956845 
b14 3.15800452532232 2.15648492888818 -0.478385370897995 
a0 10.5572251095109 2.59071619475636 7.61727990842785 
b6 2.24067871691142 0.223983534894866 0.863191035375364 
b3 5.5870449120241 0.775206903183067 1.00989596013252 
c21 -0.263434393982545 3.12381707654175 3.50881765957268 
b17 1.565091511406 3.57125528512208 1.90535980676578 
b26 3.55940723196874 3.14586098474284 0.966736613781071 
c14 -0.923216414337601 3.41731503775957 11.8259977297003 
c9 3.01072320588612 1.40226833052726 12.0080819426607 
a5 10.1084703206458 4.4042984511614 3.86378053112523 
c22 0.145520750507837 4.0208219325988 5.98320932988006 
b10 6.53156551862642 3.88121032860512 0.144145178870964 
a1 18.5861210731567 3.76024842227428 2.94724289079359 
b27 2.62174038113747 1.40614456530584 -0.216625220763704 
c11 2.94855114666962 0.477993016333564 10.4647310101535 
c5 1.5326594332905 2.70829814792157 12.0403694158472 
a12 16.9038188046058 3.61048321268051 3.86898572953185 
b13 -2.84885551600633 3.31698016219152 1.35079371073634 
c19 1.85011528268216 2.14938588821125 7.28223593557378 
c23 1.65869954302413 4.06570095015785 12.8465868813688 
a20 20.9984267476387 1.97199877958103 5.25536508734667 
c17 2.34593674407229 4.02116916375951 10.2702479846572 
c3 1.19383499864644 2.2981787781254 9.33812540540817 
c20 3.03069216075075 4.65342415742003 6.94760652988598 
a28 16.2185500360065 2.88181636856603 1.69803951428869 
a15 9.74023219108106 3.84199993063969 5.71981806554788 
c8 3.44369677147541 4.37913700160649 10.3848035731003 
a8 12.0076342859715 1.4379593405086 6.17798626242014 
c2 3.87807640753998 2.99152610385243 10.0141265154271 
b29 7.01477085194891 -0.549832106267161 -0.0201011988978215 
a22 15.0222913806458 3.42970408430158 3.45453138856806 
b4 3.48065392099916 2.66754614159839 0.638981917374892 
a4 16.0831529343746 3.23058890500847 3.40576302634203 
b15 6.14133361557096 2.57146085239921 2.94490971389158 
c6 3.66950449784666 2.87103107929834 10.799001238471 
b18 2.45638637249279 -1.65509230314535 -0.917155407332386 
a29 11.6931754937647 2.84645629433415 3.75085105292429 
b1 7.60364042269776 2.27786304466574 2.3037263686979 
c13 3.8203806108835 2.20227424180949 7.79069356804326 
b16 4.57420421069265 3.91331144412318 0.121628877769635 
c18 2.6403974392182 1.42210415817826 3.83424737498354 
a13 13.0809630547125 3.1417391405687 3.50868049538194 
a26 18.0437533576542 2.7606369194519 2.93839839547123 
a7 9.75526390651403 1.97400078579345 4.4165002825183 
c4 0.37993265279536 4.49335163097748 8.64235883185694 
b7 5.06669167327684 1.13795897715386 0.425122891241348 
a19 12.0607191053635 4.68563704359439 4.64394491961826 
c16 -0.0680700249234065 3.64469153740555 6.95866454574903 
a16 12.5431993364766 2.43545846061684 4.72755856165351 
a18 17.4350848196636 3.41673744112086 2.86763534382853 
b21 6.63460593848345 2.7144055185333 0.912548183339797 
b20 2.61579394787597 1.76535657130372 1.31553356226304 
c26 0.926085872920816 3.79105820370262 8.84354142960743 
b25 0.27931397182023 3.51359627032173 1.75449839742846 
b23 4.21805984652187 -1.1077412716636 0.122366558635098 
c15 1.95321157130175 2.19456131698788 5.30847918495328 
b2 0.818717618122588 2.40085201670192 1.63147082022021 
b11 2.35941132637517 1.81701042342082 1.40000608676971 
c12 0.162631196911775 3.30572258009315 4.70207754527071 
c24 1.97026865882618 4.22204787207599 9.25296430896827 
a6 15.6997836199823 2.41068662460519 3.98337976822504 
b30 2.38492396225506 1.3743945531114 2.19128307979109 
c31 0.349395838536302 2.38469363985898 5.1466058251711 
a24 7.04405453354378 2.18939318521333 4.93643924833237 
b22 2.9865878477831 1.97509278233744 2.60048703202496 
a14 15.3928334788993 4.36129434587871 2.7574243536671 
a25 18.1011653391776 3.10659871977089 4.64528162894493 
c10 1.80388002849523 4.84622299052572 9.32959112346556 
c30 5.42536558779895 1.61363336742751 5.2026424075491 
a9 12.1303622677495 4.14920271008464 3.29415746079357 
a10 9.74965537197756 2.62988140144551 3.27275907428218 
a2 14.7329204530228 3.12160514271998 3.25536326070478 
b19 -1.05383909255375 2.11170064105523 0.886330031567413 
a11 10.7303069734313 2.19333010268353 3.83806420522847 
