b10 0.616193736530048 10.7377284019042 -0.934826797223289 
a14 11.9942203582124 -0.946758480453283 -1.76714104390795 
a10 7.8551657536048 -1.83890185265637 -0.243345624939149 
a7 8.67443738778789 1.97914561967932 -1.79968878017999 
a8 9.57513166434416 -0.247233721162939 2.79775963615689 
a29 12.4366602361234 3.03316078462357 -2.40397413707413 
b14 -1.00109640805007 7.54216406170778 0.602450333507878 
a17 10.4930777265676 0.938072255400215 -0.74348236455106 
a9 9.65873035870934 -1.23855730909169 1.41999077133604 
a0 10.2410465490326 0.326303270358802 1.47834877713424 
b4 -1.46103164753429 12.9677975936475 -1.3607451785083 
b15 -1.46464209059412 10.0949669021869 1.08568608742803 
b16 2.07111886240477 11.3360646891954 -2.03741799256687 
a23 9.58506602198358 1.61355149004518 0.653630401978947 
a18 12.5634533491082 2.59976900429622 -0.84310498716002 
a15 9.64820474643862 0.982660070511523 -0.499210516202508 
b9 0.396645461602522 8.21916330936083 1.9644672560339 
a11 9.00577729111097 -1.82467350385758 -0.00237695628524282 
a22 9.13943088614873 0.638633522143962 -2.18149745755227 
b24 0.201968922892019 10.292795324477 0.662635630248557 
a21 9.318328491402 2.01753416583856 -1.08828873044673 
a1 7.81944614897955 -1.56238083368249 0.768906982859125 
a3 8.95473646758987 -0.0017988616277059 0.714165364502134 
a5 8.30926355387653 1.179669211558 -1.80128098362251 
b17 1.75695915771234 8.88891827463258 -2.47442700295929 
b27 -3.07194586945357 9.07588619181045 0.877302667231727 
b26 -0.73107157899218 9.95026778518246 -0.294539137486766 
a27 9.1421450955514 2.0630356387582 -1.55389638066516 
b12 0.809083577918395 9.27015827892579 1.03313561984634 
b6 0.133492148614909 9.57896069655248 0.472178929202261 
a20 11.6167775865798 0.0190774149105369 -1.45544203506151 
b29 -1.17495180184065 12.6431975595639 -0.686887892822753 
b11 2.49443498028327 10.3877024823777 1.90559306075185 
a24 8.05049250246455 -1.33085521684834 -3.31791293603228 
b3 1.76373242697508 8.91565555669399 1.12979323766636 
b18 1.2249236869591 12.2532610821437 0.251442119616889 
a28 8.99031951801632 0.173457009300929 -1.02761290100794 
b2 0.89778892633506 11.5914222186424 -0.772944666390812 
b20 -0.0166195599978122 9.46983457476688 -0.322658417778148 
b7 -0.595445090974209 8.69654883518451 -0.731843486575741 
a19 11.4453861834908 -1.46200944416285 0.533365092736312 
a26 9.47852820871511 -0.713647603299108 -0.432504972403425 
b8 -3.32047872360546 9.55198860240196 0.753928851224566 
b22 -0.33861872629392 8.83574389495256 2.92905535936269 
a4 11.7003999521808 -0.679587023640769 0.044635899984107 
a6 9.59741051890054 -0.77613499730548 -0.312207013099046 
b5 -2.0939623606036 10.8257840454482 -0.0412215172592194 
a12 6.96051201870194 -0.188890428696225 0.717408935618947 
a2 8.30752238661571 -1.09838651446889 -4.54229116871183 
b19 -0.292385577853796 11.1981160291665 -1.05490184827901 
b30 0.0464416443668373 10.8119992450928 -0.274626761044141 
a16 10.4736176961136 -1.4430218752478 -0.527959674647822 
a13 10.9820848148709 2.86303188180516 2.28484030192038 
b1 -1.12693898535068 9.30937805974141 0.195597732194456 
b13 -0.36428745272769 10.9790407152646 0.222956430723376 
a25 7.54101867259106 -0.648131633301584 -0.311249772801616 
b25 3.66399396852371 12.0321148330977 -0.291902386426983 
b23 -0.725724967256567 9.22514050389041 -0.353129555662856 
b21 1.6356009812751 9.58134596792285 -0.998292065477729 
b28 1.41277752654443 9.75415895949673 -0.0208199370063181 
